,id,concept_name,ts_code,name
0,TS2,5G,603118.SH,共进股份
1,TS16,光通信,603118.SH,共进股份
2,TS142,物联网,603118.SH,共进股份
3,TS233,基因测序,603118.SH,共进股份
4,TS237,医疗器械,603118.SH,共进股份
5,TS313,智慧安防,603118.SH,共进股份
