,id,concept_name,ts_code,name
0,TS85,甲醇,600096.SH,云天化
1,TS111,业绩预增,600096.SH,云天化
2,TS164,化肥,600096.SH,云天化
3,TS214,磷化工,600096.SH,云天化
4,TS355,工业大麻,600096.SH,云天化
