,id,concept_name,ts_code,name
0,TS107,空铁WiFi,600728.SH,佳都科技
1,TS238,移动支付,600728.SH,佳都科技
2,TS239,大数据,600728.SH,佳都科技
3,TS254,人工智能,600728.SH,佳都科技
4,TS268,无人商店,600728.SH,佳都科技
5,TS269,智慧城市,600728.SH,佳都科技
6,TS308,高铁轨交,600728.SH,佳都科技
7,TS313,智慧安防,600728.SH,佳都科技
8,TS315,独角兽,600728.SH,佳都科技
9,TS344,人脸识别,600728.SH,佳都科技
