,id,concept_name,ts_code,name
0,TS49,新进指数成份股,002120.SZ,韵达股份
1,TS98,回购,002120.SZ,韵达股份
2,TS161,智慧物流,002120.SZ,韵达股份
3,TS221,智能制造,002120.SZ,韵达股份
4,TS236,快递物流,002120.SZ,韵达股份
