,id,concept_name,ts_code,name
0,TS72,固废处理,300145.SZ,中金环境
1,TS88,社保重仓,300145.SZ,中金环境
2,TS98,回购,300145.SZ,中金环境
3,TS218,环保,300145.SZ,中金环境
4,TS260,污水处理,300145.SZ,中金环境
5,TS282,股权转让,300145.SZ,中金环境
6,TS311,国资入股,300145.SZ,中金环境
