,id,concept_name,ts_code,name
0,TS241,低价股,600462.SH,*ST九有
1,TS311,国资入股,600462.SH,*ST九有
2,TS315,独角兽,600462.SH,*ST九有
3,TS321,ST股,600462.SH,*ST九有
4,TS334,壳公司,600462.SH,*ST九有
