,id,concept_name,ts_code,name
0,TS190,医药,002102.SZ,ST冠福
1,TS207,化学药,002102.SZ,ST冠福
2,TS230,维生素,002102.SZ,ST冠福
3,TS241,低价股,002102.SZ,ST冠福
4,TS282,股权转让,002102.SZ,ST冠福
5,TS321,ST股,002102.SZ,ST冠福
