,id,concept_name,ts_code,name
0,TS74,教育,002730.SZ,电光科技
1,TS111,业绩预增,002730.SZ,电光科技
2,TS219,3D打印,002730.SZ,电光科技
3,TS221,智能制造,002730.SZ,电光科技
