,id,concept_name,ts_code,name
0,TS2,5G,600345.SH,长江通信
1,TS16,光通信,600345.SH,长江通信
2,TS80,央企改革,600345.SH,长江通信
3,TS202,北斗导航,600345.SH,长江通信
4,TS313,智慧安防,600345.SH,长江通信
