,id,concept_name,ts_code,name
0,TS98,回购,002593.SZ,日上集团
1,TS138,汽车零部件,002593.SZ,日上集团
2,TS142,物联网,002593.SZ,日上集团
3,TS149,装配式建筑,002593.SZ,日上集团
