,id,concept_name,ts_code,name
0,TS61,航运,601872.SH,招商轮船
1,TS80,央企改革,601872.SH,招商轮船
2,TS129,天然气,601872.SH,招商轮船
3,TS252,自贸区,601872.SH,招商轮船
4,TS280,自由贸易港,601872.SH,招商轮船
5,TS341,上海自由贸易港,601872.SH,招商轮船
