,id,concept_name,ts_code,name
0,TS14,特高压,300018.SZ,中元股份
1,TS202,北斗导航,300018.SZ,中元股份
2,TS221,智能制造,300018.SZ,中元股份
3,TS237,医疗器械,300018.SZ,中元股份
4,TS244,药品信息化追溯,300018.SZ,中元股份
5,TS258,互联网医疗,300018.SZ,中元股份
6,TS261,区块链,300018.SZ,中元股份
7,TS282,股权转让,300018.SZ,中元股份
8,TS303,医疗信息化,300018.SZ,中元股份
9,TS311,国资入股,300018.SZ,中元股份
10,TS317,机器人,300018.SZ,中元股份
11,TS334,壳公司,300018.SZ,中元股份
