,id,concept_name,ts_code,name
0,TS30,PCB板,300227.SZ,光韵达
1,TS127,军工,300227.SZ,光韵达
2,TS130,军民融合,300227.SZ,光韵达
3,TS175,工业自动化,300227.SZ,光韵达
4,TS219,3D打印,300227.SZ,光韵达
5,TS221,智能制造,300227.SZ,光韵达
6,TS310,机器视觉,300227.SZ,光韵达
