,id,concept_name,ts_code,name
0,TS26,健康中国,000813.SZ,德展健康
1,TS156,新疆,000813.SZ,德展健康
2,TS190,医药,000813.SZ,德展健康
3,TS207,化学药,000813.SZ,德展健康
4,TS355,工业大麻,000813.SZ,德展健康
