,id,concept_name,ts_code,name
0,TS241,低价股,600275.SH,ST昌鱼
1,TS306,股权争夺,600275.SH,ST昌鱼
2,TS321,ST股,600275.SH,ST昌鱼
3,TS334,壳公司,600275.SH,ST昌鱼
