,id,concept_name,ts_code,name
0,TS68,水务,600283.SH,钱江水利
1,TS195,水利,600283.SH,钱江水利
2,TS210,PPP,600283.SH,钱江水利
3,TS218,环保,600283.SH,钱江水利
4,TS260,污水处理,600283.SH,钱江水利
5,TS306,股权争夺,600283.SH,钱江水利
6,TS352,创投,600283.SH,钱江水利
