,id,concept_name,ts_code,name
0,TS42,海工装备,002552.SZ,宝鼎科技
1,TS127,军工,002552.SZ,宝鼎科技
2,TS130,军民融合,002552.SZ,宝鼎科技
3,TS170,定增破发,002552.SZ,宝鼎科技
4,TS339,ST摘帽,002552.SZ,宝鼎科技
