,id,concept_name,ts_code,name
0,TS97,大飞机,300095.SZ,华伍股份
1,TS117,风电,300095.SZ,华伍股份
2,TS127,军工,300095.SZ,华伍股份
3,TS130,军民融合,300095.SZ,华伍股份
4,TS282,股权转让,300095.SZ,华伍股份
5,TS308,高铁轨交,300095.SZ,华伍股份
6,TS311,国资入股,300095.SZ,华伍股份
7,TS334,壳公司,300095.SZ,华伍股份
