,id,concept_name,ts_code,name
0,TS111,业绩预增,600984.SH,建设机械
1,TS160,恒大概念股,600984.SH,建设机械
2,TS184,机械,600984.SH,建设机械
3,TS249,举牌股,600984.SH,建设机械
