,id,concept_name,ts_code,name
0,TS98,回购,300432.SZ,富临精工
1,TS138,汽车零部件,300432.SZ,富临精工
2,TS186,高质押率,300432.SZ,富临精工
3,TS208,锂电池,300432.SZ,富临精工
4,TS232,新能源汽车,300432.SZ,富临精工
