,id,concept_name,ts_code,name
0,TS35,油服,300084.SZ,海默科技
1,TS42,海工装备,300084.SZ,海默科技
2,TS47,油气改革,300084.SZ,海默科技
3,TS54,可燃冰,300084.SZ,海默科技
4,TS94,核电,300084.SZ,海默科技
5,TS115,破净股,300084.SZ,海默科技
6,TS121,页岩气,300084.SZ,海默科技
7,TS129,天然气,300084.SZ,海默科技
