,id,concept_name,ts_code,name
0,TS15,高股息,600028.SH,中国石化
1,TS25,MSCI,600028.SH,中国石化
2,TS32,中字头,600028.SH,中国石化
3,TS47,油气改革,600028.SH,中国石化
4,TS54,可燃冰,600028.SH,中国石化
5,TS57,石墨电极,600028.SH,中国石化
6,TS80,央企改革,600028.SH,中国石化
7,TS115,破净股,600028.SH,中国石化
8,TS121,页岩气,600028.SH,中国石化
9,TS129,天然气,600028.SH,中国石化
10,TS131,石油化工,600028.SH,中国石化
11,TS240,油品升级,600028.SH,中国石化
