,id,concept_name,ts_code,name
0,TS11,银行,600000.SH,浦发银行
1,TS25,MSCI,600000.SH,浦发银行
2,TS115,破净股,600000.SH,浦发银行
3,TS147,信托,600000.SH,浦发银行
