,id,concept_name,ts_code,name
0,TS12,碳纤维,300699.SZ,光威复材
1,TS111,业绩预增,300699.SZ,光威复材
2,TS127,军工,300699.SZ,光威复材
3,TS130,军民融合,300699.SZ,光威复材
