,id,concept_name,ts_code,name
0,TS96,调味品,300741.SZ,华宝股份
1,TS152,食品,300741.SZ,华宝股份
2,TS273,西藏,300741.SZ,华宝股份
3,TS357,人造肉,300741.SZ,华宝股份
