,id,concept_name,ts_code,name
0,TS48,一带一路,000777.SZ,中核科技
1,TS80,央企改革,000777.SZ,中核科技
2,TS94,核电,000777.SZ,中核科技
3,TS111,业绩预增,000777.SZ,中核科技
