,id,concept_name,ts_code,name
0,TS59,特斯拉,300073.SZ,当升科技
1,TS80,央企改革,300073.SZ,当升科技
2,TS108,有色金属,300073.SZ,当升科技
3,TS137,有色-钴,300073.SZ,当升科技
4,TS145,宁德时代概念股,300073.SZ,当升科技
5,TS148,储能,300073.SZ,当升科技
6,TS208,锂电池,300073.SZ,当升科技
7,TS232,新能源汽车,300073.SZ,当升科技
8,TS360,科创板对标,300073.SZ,当升科技
