,id,concept_name,ts_code,name
0,TS108,有色金属,000762.SZ,西藏矿业
1,TS137,有色-钴,000762.SZ,西藏矿业
2,TS208,锂电池,000762.SZ,西藏矿业
3,TS232,新能源汽车,000762.SZ,西藏矿业
4,TS273,西藏,000762.SZ,西藏矿业
