,id,concept_name,ts_code,name
0,TS58,北京城市规划,600791.SH,京能置业
1,TS115,破净股,600791.SH,京能置业
2,TS199,房地产,600791.SH,京能置业
3,TS235,京津冀,600791.SH,京能置业
4,TS315,独角兽,600791.SH,京能置业
5,TS322,蚂蚁金服概念股,600791.SH,京能置业
