,id,concept_name,ts_code,name
0,TS275,跨境电商,002072.SZ,*ST凯瑞
1,TS306,股权争夺,002072.SZ,*ST凯瑞
2,TS321,ST股,002072.SZ,*ST凯瑞
3,TS334,壳公司,002072.SZ,*ST凯瑞
