,id,concept_name,ts_code,name
0,TS157,雄安-园林环保,600874.SH,创业环保
1,TS218,环保,600874.SH,创业环保
2,TS225,雄安新区,600874.SH,创业环保
3,TS235,京津冀,600874.SH,创业环保
4,TS260,污水处理,600874.SH,创业环保
5,TS279,天津国企改革,600874.SH,创业环保
