,id,concept_name,ts_code,name
0,TS114,宝能系,000404.SZ,长虹华意
1,TS115,破净股,000404.SZ,长虹华意
2,TS193,白色家电,000404.SZ,长虹华意
3,TS205,家电,000404.SZ,长虹华意
4,TS221,智能制造,000404.SZ,长虹华意
5,TS317,机器人,000404.SZ,长虹华意
