,id,concept_name,ts_code,name
0,TS34,钢铁,600231.SH,凌钢股份
1,TS45,振兴东北,600231.SH,凌钢股份
2,TS203,铁矿石,600231.SH,凌钢股份
3,TS241,低价股,600231.SH,凌钢股份
