,id,concept_name,ts_code,name
0,TS175,工业自动化,600701.SH,*ST工新
1,TS204,网络安全,600701.SH,*ST工新
2,TS221,智能制造,600701.SH,*ST工新
3,TS241,低价股,600701.SH,*ST工新
4,TS277,国产软件,600701.SH,*ST工新
5,TS294,高校系,600701.SH,*ST工新
6,TS321,ST股,600701.SH,*ST工新
7,TS344,人脸识别,600701.SH,*ST工新
8,TS357,人造肉,600701.SH,*ST工新
