,id,concept_name,ts_code,name
0,TS14,特高压,601126.SH,四方股份
1,TS127,军工,601126.SH,四方股份
2,TS130,军民融合,601126.SH,四方股份
3,TS175,工业自动化,601126.SH,四方股份
4,TS221,智能制造,601126.SH,四方股份
