,id,concept_name,ts_code,name
0,TS77,国家队重仓,000727.SZ,华东科技
1,TS80,央企改革,000727.SZ,华东科技
2,TS86,军工研究所,000727.SZ,华东科技
3,TS115,破净股,000727.SZ,华东科技
4,TS127,军工,000727.SZ,华东科技
5,TS171,稀土磁材,000727.SZ,华东科技
6,TS241,低价股,000727.SZ,华东科技
7,TS345,强势人气股,000727.SZ,华东科技
