,id,concept_name,ts_code,name
0,TS154,债转股-AMC,600069.SH,银鸽投资
1,TS186,高质押率,600069.SH,银鸽投资
2,TS190,医药,600069.SH,银鸽投资
3,TS200,创新药,600069.SH,银鸽投资
4,TS241,低价股,600069.SH,银鸽投资
5,TS256,造纸,600069.SH,银鸽投资
6,TS266,半导体,600069.SH,银鸽投资
