,id,concept_name,ts_code,name
0,TS143,百度概念股,300133.SZ,华策影视
1,TS239,大数据,300133.SZ,华策影视
2,TS282,股权转让,300133.SZ,华策影视
3,TS290,VR&AR,300133.SZ,华策影视
4,TS311,国资入股,300133.SZ,华策影视
5,TS315,独角兽,300133.SZ,华策影视
6,TS333,影视,300133.SZ,华策影视
7,TS337,知识产权,300133.SZ,华策影视
8,TS347,动漫,300133.SZ,华策影视
