,id,concept_name,ts_code,name
0,TS59,特斯拉,002055.SZ,得润电子
1,TS83,华为产业链,002055.SZ,得润电子
2,TS138,汽车零部件,002055.SZ,得润电子
3,TS142,物联网,002055.SZ,得润电子
4,TS153,无人驾驶,002055.SZ,得润电子
5,TS170,定增破发,002055.SZ,得润电子
6,TS221,智能制造,002055.SZ,得润电子
7,TS310,机器视觉,002055.SZ,得润电子
8,TS311,国资入股,002055.SZ,得润电子
9,TS315,独角兽,002055.SZ,得润电子
