,id,concept_name,ts_code,name
0,TS94,核电,600590.SH,泰豪科技
1,TS104,航母,600590.SH,泰豪科技
2,TS127,军工,600590.SH,泰豪科技
3,TS130,军民融合,600590.SH,泰豪科技
4,TS199,房地产,600590.SH,泰豪科技
5,TS239,大数据,600590.SH,泰豪科技
6,TS294,高校系,600590.SH,泰豪科技
