,id,concept_name,ts_code,name
0,TS115,破净股,300038.SZ,数知科技
1,TS142,物联网,300038.SZ,数知科技
2,TS162,谷歌概念股,300038.SZ,数知科技
3,TS163,雄安-智慧城市,300038.SZ,数知科技
4,TS170,定增破发,300038.SZ,数知科技
5,TS204,网络安全,300038.SZ,数知科技
6,TS225,雄安新区,300038.SZ,数知科技
7,TS227,互联网金融,300038.SZ,数知科技
8,TS234,雄安-工程基建,300038.SZ,数知科技
9,TS238,移动支付,300038.SZ,数知科技
10,TS239,大数据,300038.SZ,数知科技
