,id,concept_name,ts_code,name
0,TS146,光伏,600770.SH,综艺股份
1,TS266,半导体,600770.SH,综艺股份
2,TS284,彩票,600770.SH,综艺股份
3,TS295,国产芯片,600770.SH,综艺股份
4,TS324,游戏,600770.SH,综艺股份
5,TS327,手游,600770.SH,综艺股份
6,TS352,创投,600770.SH,综艺股份
