,id,concept_name,ts_code,name
0,TS88,社保重仓,601952.SH,苏垦农发
1,TS95,乡村振兴,601952.SH,苏垦农发
2,TS168,农垦,601952.SH,苏垦农发
3,TS206,土地流转,601952.SH,苏垦农发
4,TS270,农业种植,601952.SH,苏垦农发
