,id,concept_name,ts_code,name
0,TS24,OLED,000050.SZ,深天马A
1,TS25,MSCI,000050.SZ,深天马A
2,TS80,央企改革,000050.SZ,深天马A
3,TS83,华为产业链,000050.SZ,深天马A
4,TS86,军工研究所,000050.SZ,深天马A
5,TS127,军工,000050.SZ,深天马A
6,TS138,汽车零部件,000050.SZ,深天马A
7,TS170,定增破发,000050.SZ,深天马A
8,TS211,小米概念股,000050.SZ,深天马A
9,TS290,VR&AR,000050.SZ,深天马A
