,id,concept_name,ts_code,name
0,TS193,白色家电,300475.SZ,聚隆科技
1,TS205,家电,300475.SZ,聚隆科技
2,TS221,智能制造,300475.SZ,聚隆科技
3,TS282,股权转让,300475.SZ,聚隆科技
4,TS317,机器人,300475.SZ,聚隆科技
