,id,concept_name,ts_code,name
0,TS69,混改,000519.SZ,中兵红箭
1,TS75,军工混改,000519.SZ,中兵红箭
2,TS80,央企改革,000519.SZ,中兵红箭
3,TS86,军工研究所,000519.SZ,中兵红箭
4,TS127,军工,000519.SZ,中兵红箭
5,TS130,军民融合,000519.SZ,中兵红箭
