,id,concept_name,ts_code,name
0,TS49,新进指数成份股,603712.SH,七一二
1,TS127,军工,603712.SH,七一二
2,TS130,军民融合,603712.SH,七一二
3,TS202,北斗导航,603712.SH,七一二
4,TS279,天津国企改革,603712.SH,七一二
5,TS308,高铁轨交,603712.SH,七一二
