,id,concept_name,ts_code,name
0,TS45,振兴东北,600881.SH,亚泰集团
1,TS112,参股券商,600881.SH,亚泰集团
2,TS115,破净股,600881.SH,亚泰集团
3,TS149,装配式建筑,600881.SH,亚泰集团
4,TS180,水泥,600881.SH,亚泰集团
5,TS190,医药,600881.SH,亚泰集团
6,TS196,中药,600881.SH,亚泰集团
7,TS263,足球,600881.SH,亚泰集团
8,TS332,体育产业,600881.SH,亚泰集团
