,id,concept_name,ts_code,name
0,TS4,高价股,300747.SZ,锐科激光
1,TS49,新进指数成份股,300747.SZ,锐科激光
2,TS79,高送转-预期,300747.SZ,锐科激光
3,TS80,央企改革,300747.SZ,锐科激光
4,TS88,社保重仓,300747.SZ,锐科激光
5,TS219,3D打印,300747.SZ,锐科激光
6,TS221,智能制造,300747.SZ,锐科激光
7,TS251,高送转,300747.SZ,锐科激光
