,id,concept_name,ts_code,name
0,TS217,高送转-填权,300348.SZ,长亮科技
1,TS227,互联网金融,300348.SZ,长亮科技
2,TS239,大数据,300348.SZ,长亮科技
3,TS246,云计算,300348.SZ,长亮科技
4,TS277,国产软件,300348.SZ,长亮科技
5,TS291,腾讯概念股,300348.SZ,长亮科技
