,id,concept_name,ts_code,name
0,TS136,兜底式增持,603716.SH,塞力斯
1,TS170,定增破发,603716.SH,塞力斯
2,TS237,医疗器械,603716.SH,塞力斯
3,TS261,区块链,603716.SH,塞力斯
4,TS309,体外诊断,603716.SH,塞力斯
5,TS355,工业大麻,603716.SH,塞力斯
