,id,concept_name,ts_code,name
0,TS112,参股券商,600716.SH,凤凰股份
1,TS115,破净股,600716.SH,凤凰股份
2,TS166,养老产业,600716.SH,凤凰股份
3,TS199,房地产,600716.SH,凤凰股份
