,id,concept_name,ts_code,name
0,TS40,阿里巴巴概念股,600640.SH,号百控股
1,TS80,央企改革,600640.SH,号百控股
2,TS92,旅游,600640.SH,号百控股
3,TS284,彩票,600640.SH,号百控股
4,TS324,游戏,600640.SH,号百控股
5,TS327,手游,600640.SH,号百控股
6,TS329,广电,600640.SH,号百控股
