,id,concept_name,ts_code,name
0,TS88,社保重仓,603056.SH,德邦股份
1,TS161,智慧物流,603056.SH,德邦股份
2,TS221,智能制造,603056.SH,德邦股份
3,TS236,快递物流,603056.SH,德邦股份
4,TS275,跨境电商,603056.SH,德邦股份
