,id,concept_name,ts_code,name
0,TS25,MSCI,002555.SZ,三七互娱
1,TS98,回购,002555.SZ,三七互娱
2,TS290,VR&AR,002555.SZ,三七互娱
3,TS324,游戏,002555.SZ,三七互娱
4,TS327,手游,002555.SZ,三七互娱
5,TS347,动漫,002555.SZ,三七互娱
6,TS352,创投,002555.SZ,三七互娱
