,id,concept_name,ts_code,name
0,TS74,教育,002113.SZ,ST天润
1,TS170,定增破发,002113.SZ,ST天润
2,TS241,低价股,002113.SZ,ST天润
3,TS321,ST股,002113.SZ,ST天润
4,TS324,游戏,002113.SZ,ST天润
5,TS327,手游,002113.SZ,ST天润
