,id,concept_name,ts_code,name
0,TS199,房地产,002077.SZ,大港股份
1,TS208,锂电池,002077.SZ,大港股份
2,TS232,新能源汽车,002077.SZ,大港股份
3,TS266,半导体,002077.SZ,大港股份
4,TS351,科创板概念股,002077.SZ,大港股份
