,id,concept_name,ts_code,name
0,TS115,破净股,002283.SZ,天润曲轴
1,TS122,重卡,002283.SZ,天润曲轴
2,TS138,汽车零部件,002283.SZ,天润曲轴
3,TS175,工业自动化,002283.SZ,天润曲轴
4,TS221,智能制造,002283.SZ,天润曲轴
