,id,concept_name,ts_code,name
0,TS2,5G,002384.SZ,东山精密
1,TS24,OLED,002384.SZ,东山精密
2,TS25,MSCI,002384.SZ,东山精密
3,TS30,PCB板,002384.SZ,东山精密
4,TS59,特斯拉,002384.SZ,东山精密
5,TS83,华为产业链,002384.SZ,东山精密
6,TS282,股权转让,002384.SZ,东山精密
7,TS293,苹果产业链,002384.SZ,东山精密
8,TS314,资产重组,002384.SZ,东山精密
9,TS318,LED,002384.SZ,东山精密
