,id,concept_name,ts_code,name
0,TS16,光通信,603690.SH,至纯科技
1,TS98,回购,603690.SH,至纯科技
2,TS254,人工智能,603690.SH,至纯科技
3,TS266,半导体,603690.SH,至纯科技
4,TS314,资产重组,603690.SH,至纯科技
