,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
1149,深主板,000767,漳泽电力,10.0,2.0,8.0,0.5,-,1997-10-09T00:00:00,-,-,1997-10-14T00:00:00,1997-10-15T00:00:00,-,8005.0,145000000.0,0.0,3.74820861,2.105933,0.427896,-23.9882,1996-12-31T00:00:00,-,实施分配,10送2.00转8.00派0.50元(含税),28379,2012-07-13T13:54:21,2014-03-31T17:41:25,1997-10-09T00:00:00,
1150,沪市,600776,东方通信,5.0,0.0,5.0,0.0,-,1997-10-07T00:00:00,-,-,1997-10-23T00:00:00,1997-10-24T00:00:00,-,7996.0,380000000.0,0.0,4.61,2.537234,0.900088,13.1361,1997-06-30T00:00:00,-,实施分配,10转5.00,28373,2012-07-13T13:39:14,2014-03-31T17:41:17,1997-10-07T00:00:00,
1151,沪市,600644,乐山电力,4.1722,1.2516,2.9206,0.0,-,1997-09-27T00:00:00,-,-,1997-10-06T00:00:00,1997-10-07T00:00:00,-,8013.0,91932520.0,0.0,2.64,0.673719,0.359148,29.3901,1997-06-30T00:00:00,-,实施分配,10送1.2516转2.9206,28382,2012-07-13T13:45:57,2014-03-31T17:41:20,1997-09-27T00:00:00,
1152,沪市,600724,宁波富达,0.0,0.0,0.0,1.8,-,1997-09-26T00:00:00,-,-,1997-10-06T00:00:00,1997-10-07T00:00:00,-,8013.0,69420000.0,0.0,2.24,0.859482,0.21667,41.7412,1997-06-30T00:00:00,-,实施分配,10派1.80元(含税),28383,2012-07-13T13:31:01,2014-03-31T17:41:16,1997-09-26T00:00:00,
1153,沪市,600809,山西汾酒,0.0,0.0,0.0,1.0,-,1997-09-24T00:00:00,-,-,1997-09-29T00:00:00,1997-09-30T00:00:00,-,8020.0,432924122.0,0.0,1.76,0.679691,0.000977,9.1693,1996-12-31T00:00:00,-,实施分配,10派1.00元(含税),28388,2012-07-13T13:40:14,2014-03-31T17:41:19,1997-09-24T00:00:00,
1154,深主板,000727,华东科技,5.0,1.0,4.0,0.0,-,1997-09-24T00:00:00,-,-,1997-09-29T00:00:00,1997-09-30T00:00:00,-,8020.0,140786200.0,0.0,3.11,1.447062,0.41921,-,1997-06-30T00:00:00,-,实施分配,10送1.00转4.00,28385,2012-07-13T13:54:31,2014-03-31T17:41:23,1997-09-24T00:00:00,
1155,深主板,000688,国城矿业,5.0,0.0,5.0,0.0,-,1997-09-22T00:00:00,-,-,1997-09-29T00:00:00,1997-09-30T00:00:00,-,8020.0,71530645.0,0.0,2.86,1.164305,0.567415,-,1997-06-30T00:00:00,-,实施分配,10转5.00,28386,2012-07-13T13:53:29,2014-03-31T17:41:25,1997-09-22T00:00:00,
1156,深主板,000528,柳工,0.5,0.5,0.0,1.0,-,1997-09-19T00:00:00,-,-,1997-09-29T00:00:00,1997-09-30T00:00:00,-,8020.0,311939804.0,0.0,2.26,0.787077,0.084767,-38.6056,1996-12-31T00:00:00,-,实施分配,"10送0.50派1.00元(含税,扣税后1.00元)",28387,2012-07-13T13:39:04,2014-03-31T17:41:17,1997-09-19T00:00:00,
1157,深主板,000720,新能泰山,3.0,0.0,3.0,0.0,-,1997-09-18T00:00:00,-,-,1997-09-25T00:00:00,1997-09-26T00:00:00,-,8024.0,140000000.0,0.0,2.45,0.600094,0.6,14.8212,1996-12-31T00:00:00,-,实施分配,10转3.00,28389,2012-07-13T13:53:57,2014-03-31T17:41:25,1997-09-18T00:00:00,
1158,沪市,600890,中房股份,7.0,0.0,7.0,0.0,-,1997-09-17T00:00:00,-,-,1997-09-22T00:00:00,1997-09-23T00:00:00,-,8027.0,168761224.0,0.0,3.71,1.656439,0.751787,35.9718,1997-06-30T00:00:00,-,实施分配,10转7.00,28392,2012-07-13T13:45:56,2014-03-31T17:41:19,1997-09-17T00:00:00,
1159,沪市,600782,新钢股份,8.0,0.0,8.0,0.0,-,1997-09-17T00:00:00,-,-,1997-09-22T00:00:00,1997-09-23T00:00:00,-,8027.0,59970588.0,0.0,2.66,1.377611,0.253596,15.0127,1997-06-30T00:00:00,-,实施分配,10转8.00,28391,2012-07-13T13:40:24,2014-03-31T17:41:20,1997-09-17T00:00:00,
1160,深主板,000766,通化金马,10.0,0.0,10.0,0.0,-,1997-09-17T00:00:00,-,-,1997-09-23T00:00:00,1997-09-24T00:00:00,-,8026.0,126280000.0,0.0,4.32,2.494525,0.569677,-,1997-06-30T00:00:00,-,实施分配,10转10.00,28390,2012-07-13T13:53:33,2014-03-31T17:41:25,1997-09-17T00:00:00,
1161,深主板,000760,*ST斯太,8.0,6.5,1.5,0.0,-,1997-09-15T00:00:00,-,-,1997-09-18T00:00:00,1997-09-19T00:00:00,-,8031.0,53800000.0,0.0,2.52,0.199119,0.919666,-,1997-06-30T00:00:00,-,实施分配,10送6.50转1.50,28395,2012-07-13T13:53:28,2014-06-30T16:05:20,1997-09-15T00:00:00,
1162,沪市,600895,张江高科,3.0,3.0,0.0,0.0,-,1997-09-15T00:00:00,-,-,1997-09-18T00:00:00,1997-09-19T00:00:00,-,8031.0,150000000.0,0.0,2.35,0.846984,0.426954,42.7144,1997-06-30T00:00:00,-,实施分配,10送3.00,28394,2012-07-13T13:46:23,2014-03-31T17:41:21,1997-09-15T00:00:00,
1163,沪市,600777,新潮能源,1.0,1.0,0.0,0.0,-,1997-09-12T00:00:00,-,-,1997-09-16T00:00:00,1997-09-17T00:00:00,-,8033.0,66742000.0,0.0,2.25,0.436532,0.469684,-,1997-06-30T00:00:00,-,实施分配,10送1.00,28397,2012-07-13T13:39:41,2014-03-31T17:41:19,1997-09-12T00:00:00,
1164,沪市,600658,电子城,5.0,0.0,5.0,0.0,-,1997-09-12T00:00:00,-,-,1997-09-18T00:00:00,1997-09-19T00:00:00,-,8031.0,111348744.0,0.0,3.18,1.002298,0.549239,211.8679,1997-06-30T00:00:00,-,实施分配,10转5.00,28393,2012-07-13T13:30:31,2014-03-31T17:41:13,1997-09-12T00:00:00,
1165,沪市,600737,中粮糖业,8.0,3.0,5.0,0.0,-,1997-09-11T00:00:00,-,-,1997-09-15T00:00:00,1997-09-16T00:00:00,-,8034.0,84000000.0,0.0,2.62,0.993913,0.409298,72.3057,1997-06-30T00:00:00,-,实施分配,10送3.00转5.00,28398,2012-07-13T13:30:53,2014-03-31T17:41:15,1997-09-11T00:00:00,
1166,深主板,000838,财信发展,3.0,3.0,0.0,0.0,-,1997-09-11T00:00:00,-,-,1997-09-17T00:00:00,1997-09-18T00:00:00,-,8032.0,50092200.0,0.0,1.72,0.243866,0.300304,9.2049,1996-12-31T00:00:00,-,实施分配,10送3.00,28396,2012-07-13T13:53:31,2014-03-31T17:41:25,1997-09-11T00:00:00,
1167,深主板,000610,西安旅游,7.0,0.0,7.0,0.0,-,1997-09-10T00:00:00,-,-,1997-09-15T00:00:00,1997-09-16T00:00:00,-,8034.0,88300000.0,0.0,2.45,0.972834,0.333928,106.991,1997-06-30T00:00:00,-,实施分配,10转7.00,28399,2012-07-13T13:53:51,2014-03-31T17:41:24,1997-09-10T00:00:00,
1168,深主板,000630,铜陵有色,10.0,3.5,6.5,0.0,-,1997-09-05T00:00:00,-,-,1997-09-10T00:00:00,1997-09-11T00:00:00,-,8039.0,140000000.0,0.0,2.47,0.900444,0.471727,95.0099,1997-06-30T00:00:00,-,实施分配,10送3.50转6.50,28402,2012-07-13T13:54:08,2014-03-31T17:41:23,1997-09-05T00:00:00,
1169,沪市,600101,明星电力,4.0,4.0,0.0,0.0,-,1997-09-04T00:00:00,-,-,1997-09-08T00:00:00,1997-09-09T00:00:00,-,8041.0,61823200.0,0.0,3.22,0.73346,1.024589,-,1997-06-30T00:00:00,-,实施分配,10送4.00,28405,2012-07-13T13:31:02,2014-03-31T17:41:16,1997-09-04T00:00:00,
1170,深主板,000690,宝新能源,10.0,2.5,7.5,0.0,-,1997-09-04T00:00:00,-,-,1997-09-12T00:00:00,1997-09-15T00:00:00,-,8035.0,50000000.0,0.0,4.17,2.489625,0.634545,-,1997-06-30T00:00:00,-,实施分配,10送2.50转7.50,28401,2012-07-13T13:53:29,2014-03-31T17:41:25,1997-09-04T00:00:00,
1171,深主板,000408,藏格控股,6.0,0.0,6.0,0.0,-,1997-09-03T00:00:00,-,-,1997-09-08T00:00:00,1997-09-09T00:00:00,-,8041.0,55440000.0,0.0,2.76,1.350888,0.374236,83.7181,1997-06-30T00:00:00,-,实施分配,10转6.00,28404,2012-07-13T13:39:17,2014-03-31T17:41:18,1997-09-03T00:00:00,
1172,深主板,000785,武汉中商,9.5,9.5,0.0,0.0,-,1997-09-03T00:00:00,-,-,1997-09-08T00:00:00,1997-09-09T00:00:00,-,8041.0,54936000.0,0.0,4.92,1.422153,0.964647,12.2106,1996-12-31T00:00:00,-,实施分配,10送9.50,28403,2012-07-13T13:38:50,2014-03-31T17:41:17,1997-09-03T00:00:00,
1173,深主板,000038,深大通,0.0,0.0,0.0,0.68,-,1997-09-02T00:00:00,-,-,1997-09-04T00:00:00,1997-09-05T00:00:00,-,8045.0,82260000.0,0.0,2.04,0.701453,0.0008,-61.0286,1996-12-31T00:00:00,-,实施分配,"10派0.68元(含税,扣税后0.68元)",28407,2012-07-13T13:39:01,2014-03-31T17:41:16,1997-09-02T00:00:00,
1174,深主板,000731,四川美丰,0.0,0.0,0.0,2.0,-,1997-09-02T00:00:00,-,-,1997-09-15T00:00:00,1997-09-16T00:00:00,-,8034.0,75234000.0,0.0,2.49548089,-,1.211159,130.7217,1996-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",28400,2012-07-13T13:55:10,2014-03-31T17:41:26,1997-09-02T00:00:00,
1175,沪市,600628,新世界,2.0,2.0,0.0,0.0,-,1997-09-01T00:00:00,-,-,1997-09-03T00:00:00,1997-09-04T00:00:00,-,8046.0,143112528.0,0.0,2.25,0.804736,0.310832,205.5985,1996-12-31T00:00:00,-,实施分配,10送2.00,28410,2012-07-13T13:46:13,2014-03-31T17:41:20,1997-09-01T00:00:00,
1176,沪市,600067,冠城大通,6.0,3.0,3.0,0.0,-,1997-09-01T00:00:00,-,-,1997-09-04T00:00:00,1997-09-05T00:00:00,-,8045.0,51855300.0,0.0,2.688,1.175971,0.366499,2.0421,1996-12-31T00:00:00,-,实施分配,10送3.00转3.00,28408,2012-07-13T13:31:47,2014-03-31T17:41:15,1997-09-01T00:00:00,
1177,深主板,000819,岳阳兴长,10.0,10.0,0.0,0.0,-,1997-09-01T00:00:00,-,-,1997-09-05T00:00:00,1997-09-08T00:00:00,-,8042.0,52000000.0,0.0,2.65,0.002197,1.226611,-,1997-06-30T00:00:00,-,实施分配,10送10.00,28406,2012-07-13T13:54:16,2014-03-31T17:41:24,1997-09-01T00:00:00,
1178,沪市,600059,古越龙山,8.0,0.0,8.0,0.0,-,1997-08-26T00:00:00,-,-,1997-08-29T00:00:00,1997-09-01T00:00:00,-,8049.0,100000000.0,0.0,4.33,2.983754,0.349228,-,1997-06-30T00:00:00,-,实施分配,10转8.00,28411,2012-07-13T13:38:03,2014-03-31T17:41:16,1997-08-26T00:00:00,
1179,沪市,600860,京城股份,0.0,0.0,0.0,0.25,-,1997-08-26T00:00:00,-,-,1997-10-06T00:00:00,1997-10-07T00:00:00,-,8013.0,400000000.0,0.0,2.48,0.999385,0.231702,0.0414,1997-06-30T00:00:00,-,实施分配,10派0.25元(含税),28384,2012-07-13T13:38:32,2014-03-31T17:41:16,1997-08-26T00:00:00,
1180,沪市,600654,*ST中安,2.0,2.0,0.0,0.7,-,1997-08-20T00:00:00,-,-,1997-08-25T00:00:00,1997-08-26T00:00:00,-,8055.0,195194300.0,0.0,2.56,1.055292,0.353004,3.9665,1996-12-31T00:00:00,-,实施分配,10送2.00派0.70元(含税),28415,2012-07-13T13:31:00,2014-03-31T17:41:16,1997-08-20T00:00:00,
1181,深主板,000652,泰达股份,0.833,0.833,0.0,0.0,-,1997-08-20T00:00:00,-,-,1997-08-25T00:00:00,1997-08-26T00:00:00,-,8055.0,124880580.0,0.0,2.47,1.202348,0.150994,35.7056,1996-12-31T00:00:00,-,实施分配,10送0.833,28413,2012-07-13T13:53:27,2014-03-31T17:41:25,1997-08-20T00:00:00,
1182,沪市,600077,宋都股份,6.0,4.0,2.0,0.0,-,1997-08-20T00:00:00,-,-,1997-08-25T00:00:00,1997-08-26T00:00:00,-,8055.0,50060000.0,0.0,1.24,-,0.555541,13.3592,1996-12-31T00:00:00,-,实施分配,10送4.00转2.00,28412,2012-07-13T13:37:42,2014-03-31T17:41:16,1997-08-20T00:00:00,
1183,深主板,000513,丽珠集团,2.4299,0.0,2.4299,0.0,-,1997-08-20T00:00:00,-,-,1997-09-03T00:00:00,1997-09-04T00:00:00,-,8046.0,246209129.0,0.0,3.7,1.582914,0.292853,1.6038,1996-12-31T00:00:00,-,实施分配,10转2.4299,28409,2012-07-13T13:45:39,2014-03-31T17:41:19,1997-08-20T00:00:00,
1184,深主板,000005,世纪星源,3.0,0.0,3.0,0.0,-,1997-08-19T00:00:00,-,-,1997-08-22T00:00:00,1997-08-25T00:00:00,-,8056.0,265650000.0,0.0,2.3,0.974533,0.16268,-5.333,1996-12-31T00:00:00,-,实施分配,10转3.00,28419,2012-07-13T13:30:40,2014-03-31T17:41:14,1997-08-19T00:00:00,
1185,深主板,000001,平安银行,5.0,5.0,0.0,2.0,-,1997-08-19T00:00:00,-,-,1997-08-22T00:00:00,1997-08-25T00:00:00,-,8056.0,1034564728.0,0.76,2.45,0.281602,0.594829,80.976,1996-12-31T00:00:00,-,实施分配,"10送5.00派2.00元(含税,扣税后0.7494元)",28418,2012-07-13T13:46:15,2014-03-31T17:41:19,1997-08-19T00:00:00,
1186,沪市,600778,友好集团,0.0,0.0,0.0,1.97,-,1997-08-19T00:00:00,-,-,1997-08-25T00:00:00,1997-08-26T00:00:00,-,8055.0,107000000.0,0.0,2.47,1.335407,-,43.8935,1996-12-31T00:00:00,-,实施分配,10派1.97元(含税),28414,2012-07-13T13:39:42,2014-03-31T17:41:19,1997-08-19T00:00:00,
1187,沪市,600773,西藏城投,4.0,0.0,4.0,0.0,-,1997-08-16T00:00:00,-,-,1997-08-19T00:00:00,1997-08-20T00:00:00,-,8061.0,60088000.0,0.0,2.69,1.325095,0.32761,81.8842,1997-06-30T00:00:00,-,实施分配,10转4.00,28421,2012-07-13T13:39:08,2014-03-31T17:41:17,1997-08-16T00:00:00,
1188,沪市,600844,丹化科技,2.78,1.19,1.59,0.79,-,1997-08-16T00:00:00,-,-,1997-08-25T00:00:00,1997-08-26T00:00:00,-,8055.0,207229238.0,0.0,2.48,0.975663,0.250827,10.1776,1996-12-31T00:00:00,-,实施分配,10送1.19转1.59派0.79元(含税),28416,2012-07-13T13:46:20,2014-03-31T17:41:21,1997-08-16T00:00:00,
1189,深主板,000032,深桑达A,0.0,0.0,0.0,0.6,-,1997-08-15T00:00:00,-,-,1997-08-20T00:00:00,1997-08-21T00:00:00,-,8060.0,130812000.0,0.0,2.04,0.591792,-,-13.0872,1996-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.60元)",28420,2012-07-13T13:40:10,2014-03-31T17:41:19,1997-08-15T00:00:00,
1190,深主板,000565,渝三峡A,1.0,1.0,0.0,1.0,-,1997-08-15T00:00:00,-,-,1997-08-25T00:00:00,1997-08-26T00:00:00,-,8055.0,95261300.0,0.0,2.0,0.778268,0.01432,178.3629,1996-12-31T00:00:00,-,实施分配,"10送1.00派1.00元(含税,扣税后0.80元)",28417,2012-07-13T13:38:30,2014-03-31T17:41:16,1997-08-15T00:00:00,
1191,沪市,600070,浙江富润,2.0,2.0,0.0,0.0,-,1997-08-14T00:00:00,-,-,1997-08-15T00:00:00,1997-08-18T00:00:00,-,8063.0,56000000.0,0.0,1.53,0.000178,0.404729,322.9088,1996-12-31T00:00:00,-,实施分配,10送2.00,28427,2012-07-13T13:31:48,2014-03-31T17:41:15,1997-08-14T00:00:00,
1192,沪市,600080,金花股份,6.0,0.0,6.0,0.0,-,1997-08-14T00:00:00,-,-,1997-08-18T00:00:00,1997-08-19T00:00:00,-,8062.0,80000000.0,0.37,1.34648849,6.5e-05,0.277139,74.7637,1996-12-31T00:00:00,-,实施分配,10转6.00,28426,2012-07-13T13:37:31,2014-03-31T17:41:15,1997-08-14T00:00:00,
1193,沪市,600080,金花股份,6.0,0.0,6.0,0.0,-,1997-08-14T00:00:00,-,-,1997-08-18T00:00:00,1997-08-19T00:00:00,-,8062.0,80000000.0,0.0,3.29,1.860384,0.38161,-,1997-06-30T00:00:00,-,实施分配,10转6.00,28425,2012-07-13T13:37:31,2014-03-31T17:41:15,1997-08-14T00:00:00,
1194,深主板,000722,湖南发展,10.0,0.0,10.0,0.0,-,1997-08-12T00:00:00,-,-,1997-08-18T00:00:00,1997-08-19T00:00:00,-,8062.0,52000000.0,0.0,2.63,0.002719,0.21083,13.9439,1996-12-31T00:00:00,-,实施分配,10转10.00,28424,2012-07-13T13:53:58,2014-03-31T17:41:25,1997-08-12T00:00:00,
1195,深主板,000697,炼石航空,8.0,6.0,2.0,0.0,-,1997-08-12T00:00:00,-,-,1997-08-18T00:00:00,1997-08-19T00:00:00,-,8062.0,74292500.0,0.0,2.7,0.683918,0.71906,50.1433,1996-12-31T00:00:00,-,实施分配,10送6.00转2.00,28422,2012-07-13T13:54:04,2014-03-31T17:41:25,1997-08-12T00:00:00,
1196,深主板,000563,陕国投A,0.0,0.0,0.0,1.5,-,1997-08-09T00:00:00,-,-,1997-08-18T00:00:00,1997-08-19T00:00:00,-,8062.0,137530100.0,-,1.71815691,0.393049,-,3.5701,1996-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",28423,2012-07-13T13:54:16,2014-03-31T17:41:24,1997-08-09T00:00:00,
1197,深主板,000708,大冶特钢,5.0,3.0,2.0,0.0,-,1997-08-08T00:00:00,-,-,1997-08-14T00:00:00,1997-08-15T00:00:00,-,8066.0,279228000.0,0.0,-,-,-,4.0361,1996-12-31T00:00:00,-,实施分配,10送3.00转2.00,28429,2012-07-13T13:54:37,2014-03-31T17:41:24,1997-08-08T00:00:00,
1198,深主板,000607,华媒控股,0.0,0.0,0.0,0.596,-,1997-08-07T00:00:00,-,-,1997-08-15T00:00:00,1997-08-18T00:00:00,-,8063.0,152780000.0,0.0,2.33,1.173095,2.6e-05,28.5542,1996-12-31T00:00:00,-,实施分配,"10派0.596元(含税,扣税后0.477元)",28428,2012-07-13T13:53:45,2014-03-31T17:41:24,1997-08-07T00:00:00,
1199,深主板,000410,*ST沈机,3.0,2.0,1.0,0.0,-,1997-08-04T00:00:00,-,-,1997-08-07T00:00:00,1997-08-08T00:00:00,-,8073.0,215824000.0,0.0,3.08,1.592044,0.265469,59.4432,1996-12-31T00:00:00,-,实施分配,10送2.00转1.00,28431,2012-07-13T13:39:17,2014-03-31T17:41:18,1997-08-04T00:00:00,
1200,深主板,000561,烽火电子,2.0,1.8,0.2,0.0,-,1997-07-31T00:00:00,-,-,1997-08-05T00:00:00,1997-08-06T00:00:00,-,8075.0,272606200.0,0.0,2.51,1.079352,0.044553,-16.6835,1996-12-31T00:00:00,-,实施分配,10送1.80转0.20,28436,2012-07-13T13:54:02,2014-03-31T17:41:25,1997-07-31T00:00:00,
1201,沪市,600622,光大嘉宝,3.0,0.0,3.0,0.0,-,1997-07-31T00:00:00,-,-,1997-08-05T00:00:00,1997-08-06T00:00:00,-,8075.0,219920734.0,0.0,3.01,1.450356,0.362691,36.4455,1997-06-30T00:00:00,-,实施分配,10转3.00,28434,2012-07-13T13:30:23,2014-03-31T17:41:13,1997-07-31T00:00:00,
1202,深主板,000009,中国宝安,0.0,0.0,0.0,0.2,-,1997-07-31T00:00:00,-,-,1997-08-06T00:00:00,1997-08-07T00:00:00,-,8074.0,958810042.0,0.0,2.4,0.733897,-,-73.2196,1996-12-31T00:00:00,-,实施分配,"10派0.20元(含税,扣税后0.20元)",28433,2012-07-13T13:31:10,2014-03-31T17:41:14,1997-07-31T00:00:00,
1203,沪市,600879,航天电子,1.0,1.0,0.0,0.0,-,1997-07-30T00:00:00,-,-,1997-07-31T00:00:00,1997-08-01T00:00:00,-,8080.0,76873342.0,0.0,1.62,0.184876,0.238633,50.9807,1996-12-31T00:00:00,-,实施分配,10送1.00,28444,2012-07-13T13:39:25,2014-03-31T17:41:16,1997-07-30T00:00:00,
1204,深主板,000605,渤海股份,1.0,1.0,0.0,0.0,-,1997-07-30T00:00:00,-,-,1997-08-05T00:00:00,1997-08-06T00:00:00,-,8075.0,50000000.0,0.0,2.18,1.07265,0.156797,10.0409,1996-12-31T00:00:00,-,实施分配,10送1.00,28435,2012-07-13T13:53:44,2014-03-31T17:41:24,1997-07-30T00:00:00,
1205,沪市,600707,彩虹股份,0.0,0.0,0.0,3.0,-,1997-07-30T00:00:00,-,-,1997-08-07T00:00:00,1997-08-08T00:00:00,-,8073.0,360000000.0,0.0,1.57,0.430369,0.005013,35.853,1996-12-31T00:00:00,-,实施分配,10派3.00元(含税),28432,2012-07-13T13:30:40,2014-03-31T17:41:14,1997-07-30T00:00:00,
1206,沪市,600684,珠江实业,0.0,0.0,0.0,3.4,-,1997-07-29T00:00:00,-,-,1997-08-01T00:00:00,1997-08-04T00:00:00,-,8077.0,162134377.0,0.0,2.95,1.466715,0.000319,-41.2029,1996-12-31T00:00:00,-,实施分配,10派3.40元(含税),28439,2012-07-13T13:45:28,2014-03-31T17:41:20,1997-07-29T00:00:00,
1207,深主板,000705,浙江震元,8.0,2.2,5.8,0.0,-,1997-07-28T00:00:00,-,-,1997-07-31T00:00:00,1997-08-01T00:00:00,-,8080.0,55249996.0,0.0,1.71675189,0.13616,0.413666,7.6808,1996-12-31T00:00:00,-,实施分配,10送2.20转5.80,28446,2012-07-13T13:54:37,2014-03-31T17:41:24,1997-07-28T00:00:00,
1208,沪市,600651,飞乐音响,3.0,1.5,1.5,0.0,-,1997-07-28T00:00:00,-,-,1997-07-31T00:00:00,1997-08-01T00:00:00,-,8080.0,62400000.0,0.0,2.11,0.809165,0.183163,99.7308,1996-12-31T00:00:00,-,实施分配,10送1.50转1.50,28443,2012-07-13T13:30:34,2014-03-31T17:41:14,1997-07-28T00:00:00,
1209,深主板,000045,深纺织A,2.0,0.0,2.0,0.0,-,1997-07-28T00:00:00,-,-,1997-08-05T00:00:00,1997-08-06T00:00:00,-,8075.0,136180000.0,0.0,2.92,1.502937,0.282198,-21.6567,1996-12-31T00:00:00,-,实施分配,10转2.00,28437,2012-07-13T13:46:41,2014-03-31T17:41:23,1997-07-28T00:00:00,
1210,深主板,000027,深圳能源,0.0,0.0,0.0,0.9,-,1997-07-25T00:00:00,-,-,1997-07-30T00:00:00,1997-07-31T00:00:00,-,8081.0,453308103.0,0.0,2.61,0.913195,0.13049,28.311,1996-12-31T00:00:00,-,实施分配,"10派0.90元(含税,扣税后0.8694元)",28450,2012-07-13T13:39:00,2014-03-31T17:41:16,1997-07-25T00:00:00,
1211,深主板,000037,深南电A,0.0,0.0,0.0,3.0,-,1997-07-25T00:00:00,-,-,1997-07-30T00:00:00,1997-07-31T00:00:00,-,8081.0,198000000.0,0.0,2.79,1.532435,0.004199,46.8316,1996-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.55元)",28449,2012-07-13T13:38:35,2014-03-31T17:41:16,1997-07-25T00:00:00,
1212,深主板,000416,民生控股,5.0,0.0,5.0,0.0,-,1997-07-25T00:00:00,-,-,1997-07-30T00:00:00,1997-07-31T00:00:00,-,8081.0,64672000.0,0.0,3.25,1.761676,0.367833,24.6066,1996-12-31T00:00:00,-,实施分配,10转5.00,28448,2012-07-13T13:39:52,2014-03-31T17:41:20,1997-07-25T00:00:00,
1213,深主板,000413,东旭光电,0.0,0.0,0.0,1.3,-,1997-07-25T00:00:00,-,-,1997-08-01T00:00:00,1997-08-04T00:00:00,-,8077.0,383000000.0,0.0,2.45,0.944198,0.342198,-52.1716,1996-12-31T00:00:00,-,实施分配,"10派1.30元(含税,扣税后1.19元)",28440,2012-07-13T13:39:46,2014-03-31T17:41:19,1997-07-25T00:00:00,
1214,深主板,000520,长航凤凰,4.0,3.0,1.0,0.0,-,1997-07-24T00:00:00,-,-,1997-07-29T00:00:00,1997-07-30T00:00:00,-,8082.0,256785112.0,0.0,2.369,0.893082,0.033255,-24.3295,1996-12-31T00:00:00,-,实施分配,10送3.00转1.00,28452,2012-07-13T13:46:26,2014-03-31T17:41:21,1997-07-24T00:00:00,
1215,深主板,000570,苏常柴A,0.0,0.0,0.0,3.6,-,1997-07-23T00:00:00,-,-,1997-07-25T00:00:00,1997-07-28T00:00:00,-,8084.0,352000000.0,0.81,3.5,1.930497,0.145257,18.8788,1996-12-31T00:00:00,-,实施分配,"10派3.60元(含税,扣税后2.88元)",28458,2012-07-13T13:39:22,2014-03-31T17:41:18,1997-07-23T00:00:00,
1216,深主板,000046,泛海控股,2.0,2.0,0.0,0.0,-,1997-07-23T00:00:00,-,-,1997-07-28T00:00:00,1997-07-29T00:00:00,-,8083.0,170739800.0,0.0,2.93,1.396086,0.305647,110.6317,1996-12-31T00:00:00,-,实施分配,10送2.00,28456,2012-07-13T13:40:23,2014-03-31T17:41:20,1997-07-23T00:00:00,
1217,深主板,000638,万方发展,7.0,0.0,7.0,0.0,-,1997-07-23T00:00:00,-,-,1997-07-28T00:00:00,1997-07-29T00:00:00,-,8083.0,91000000.0,0.0,3.62,2.087634,0.382767,85.6697,1997-06-30T00:00:00,-,实施分配,10转7.00,28454,2012-07-13T13:54:47,2014-03-31T17:41:25,1997-07-23T00:00:00,
1218,沪市,600802,福建水泥,0.0,0.0,0.0,1.0,-,1997-07-22T00:00:00,-,-,1997-07-24T00:00:00,1997-07-25T00:00:00,-,8087.0,228392904.0,0.0,2.08,0.650269,0.013146,11.9827,1996-12-31T00:00:00,-,实施分配,10派1.00元(含税),28470,2012-07-13T13:39:28,2014-03-31T17:41:18,1997-07-22T00:00:00,
1219,沪市,600673,东阳光,1.0,0.8,0.2,0.0,-,1997-07-22T00:00:00,-,-,1997-07-24T00:00:00,1997-07-25T00:00:00,-,8087.0,100722230.0,0.0,2.46,1.142123,0.083605,-72.4471,1996-12-31T00:00:00,-,实施分配,10送0.80转0.20,28468,2012-07-13T13:30:37,2014-03-31T17:41:12,1997-07-22T00:00:00,
1220,深主板,000415,渤海租赁,8.0,5.2,2.8,0.0,-,1997-07-22T00:00:00,-,-,1997-07-25T00:00:00,1997-07-28T00:00:00,-,8084.0,50000000.0,0.0,3.2,1.492482,0.522271,128.5716,1996-12-31T00:00:00,-,实施分配,10送5.20转2.80,28464,2012-07-13T13:39:46,2014-03-31T17:41:19,1997-07-22T00:00:00,
1221,沪市,600730,中国高科,0.0,0.0,0.0,1.0,-,1997-07-22T00:00:00,-,-,1997-07-25T00:00:00,1997-07-28T00:00:00,-,8084.0,174600000.0,0.0,1.6,0.436013,0.029514,83.3362,1996-12-31T00:00:00,-,实施分配,10派1.00元(含税),28460,2012-07-13T13:31:36,2014-03-31T17:41:14,1997-07-22T00:00:00,
1222,深主板,000541,佛山照明,0.0,0.0,0.0,4.77,-,1997-07-22T00:00:00,-,-,1997-07-29T00:00:00,1997-07-30T00:00:00,-,8082.0,275862054.0,0.0,3.87,2.2457,0.176589,3.6501,1996-12-31T00:00:00,-,实施分配,"10派4.77元(含税,扣税后4.00元)",28453,2012-07-13T13:54:46,2014-03-31T17:41:24,1997-07-22T00:00:00,
