,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
2208,深主板,000657,中钨高新,0.0,0.0,0.0,1.0,-,2001-12-18T00:00:00,-,-,2001-12-25T00:00:00,2001-12-26T00:00:00,-,6472.0,171081300.0,0.11,3.009,1.487975,0.394883,-61.8647,2001-06-30T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",26399,2012-07-13T12:55:32,2014-03-31T17:40:57,2001-12-18T00:00:00,
2209,沪市,600608,ST沪科,0.0,0.0,0.0,0.5,-,2001-12-14T00:00:00,-,-,2001-12-20T00:00:00,2001-12-21T00:00:00,-,6477.0,151262212.0,0.1845,2.071,0.703442,0.000843,2315.6338,2001-06-30T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",26400,2012-07-13T13:15:04,2014-03-31T17:41:08,2001-12-14T00:00:00,
2210,深主板,000548,湖南投资,0.0,0.0,0.0,0.6,-,2001-12-07T00:00:00,-,-,2001-12-14T00:00:00,2001-12-17T00:00:00,-,6481.0,340608048.0,0.1357,3.007,1.791135,0.187391,74.3555,2001-06-30T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.48元)",26401,2012-07-13T13:05:35,2014-03-31T17:41:03,2001-12-07T00:00:00,
2211,沪市,600163,中闽能源,0.0,0.0,0.0,1.5,-,2001-12-06T00:00:00,-,-,2001-12-12T00:00:00,2001-12-13T00:00:00,-,6485.0,305946640.0,0.146,3.55,2.004834,0.359671,24.0374,2001-06-30T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",26402,2012-07-13T13:13:51,2014-03-31T17:41:09,2001-12-06T00:00:00,
2212,深主板,000803,金宇车城,3.0,0.0,3.0,0.0,-,2001-12-04T00:00:00,-,-,2001-12-07T00:00:00,2001-12-10T00:00:00,-,6488.0,77970000.0,0.078,1.93,0.362038,0.170019,208.0782,2001-06-30T00:00:00,-,实施分配,10转3.00,26404,2012-07-13T13:38:11,2014-03-31T17:41:17,2001-12-04T00:00:00,
2213,沪市,600197,伊力特,0.0,0.0,0.0,1.7,-,2001-11-30T00:00:00,-,-,2001-12-10T00:00:00,2001-12-11T00:00:00,-,6487.0,220500000.0,0.26,3.257,1.925228,0.107174,70.7132,2001-06-30T00:00:00,-,实施分配,"10派1.70元(含税,扣税后1.36元)",26403,2012-07-13T12:57:27,2014-03-31T17:41:00,2001-11-30T00:00:00,
2214,沪市,600149,ST坊展,5.0,2.0,3.0,0.5,-,2001-11-29T00:00:00,-,-,2001-12-04T00:00:00,2001-12-05T00:00:00,-,6493.0,169800000.0,0.0396,2.89,1.311986,0.397148,107.6881,2001-06-30T00:00:00,-,实施分配,10送2.00转3.00派0.50元(含税),26405,2012-07-13T13:29:34,2014-03-31T17:41:11,2001-11-29T00:00:00,
2215,沪市,600855,航天长峰,0.0,0.0,0.0,0.2,-,2001-11-23T00:00:00,-,-,2001-11-30T00:00:00,2001-12-07T00:00:00,-,6491.0,160080000.0,0.062,1.183,0.105643,0.051688,142.9378,2001-06-30T00:00:00,-,实施分配,"10派0.20元(含税,扣税后0.16元)",26406,2012-07-13T13:15:05,2014-03-31T17:41:08,2001-11-23T00:00:00,
2216,沪市,600078,澄星股份,0.0,0.0,0.0,3.0,-,2001-11-14T00:00:00,-,-,2001-11-20T00:00:00,2001-11-21T00:00:00,-,6507.0,180061968.0,0.151,3.393,1.737634,0.290404,41.2757,2001-06-30T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",26407,2012-07-13T13:03:42,2014-03-31T17:41:01,2001-11-14T00:00:00,
2217,深主板,000568,泸州老窖,0.0,0.0,0.0,2.5,-,2001-11-13T00:00:00,-,-,2001-11-19T00:00:00,2001-11-20T00:00:00,-,6508.0,488934600.0,0.072,2.49,0.899364,0.072576,-20.2724,2001-06-30T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.00元)",26409,2012-07-13T12:56:33,2014-03-31T17:41:01,2001-11-13T00:00:00,
2218,深主板,000876,新希望,0.0,0.0,0.0,2.0,-,2001-11-13T00:00:00,-,-,2001-11-19T00:00:00,2001-11-20T00:00:00,-,6508.0,194026000.0,0.226,5.493,3.53363,0.801584,17.0967,2001-06-30T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",26408,2012-07-13T13:14:39,2014-03-31T17:41:07,2001-11-13T00:00:00,
2219,深主板,000753,漳州发展,0.0,0.0,0.0,0.5,-,2001-11-10T00:00:00,-,-,2001-11-15T00:00:00,2001-11-16T00:00:00,-,6512.0,225472631.0,0.12,3.72,1.940198,0.585125,31.0958,2001-06-30T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",26411,2012-07-13T13:14:43,2014-03-31T17:41:07,2001-11-10T00:00:00,
2220,深主板,000820,*ST节能,0.0,0.0,0.0,0.2,-,2001-11-10T00:00:00,-,-,2001-11-15T00:00:00,2001-11-16T00:00:00,-,6512.0,211416000.0,0.095,2.422,0.717933,0.398567,32.6304,2001-06-30T00:00:00,-,实施分配,"10派0.20元(含税,扣税后0.16元)",26410,2012-07-13T13:13:42,2014-03-31T17:41:08,2001-11-10T00:00:00,
2221,深主板,000407,胜利股份,0.0,0.0,0.0,2.0,-,2001-11-09T00:00:00,-,-,2001-11-14T00:00:00,2001-11-15T00:00:00,-,6513.0,239588758.0,0.0645,2.186,0.842227,0.206583,-13.5468,2001-06-30T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",26413,2012-07-13T12:49:50,2014-03-31T17:40:57,2001-11-09T00:00:00,
2222,沪市,600393,粤泰股份,10.0,10.0,0.0,1.0,-,2001-11-09T00:00:00,-,-,2001-11-15T00:00:00,2001-11-16T00:00:00,-,6512.0,100000000.0,0.1448,3.889,1.040715,1.345281,-17.1442,2001-06-30T00:00:00,-,实施分配,10送10.00派1.00元(含税),26412,2012-07-13T13:23:33,2014-03-31T17:41:14,2001-11-09T00:00:00,
2223,沪市,600301,ST南化,0.0,0.0,0.0,0.4,-,2001-11-07T00:00:00,-,-,2001-11-13T00:00:00,2001-11-14T00:00:00,-,6514.0,185148140.0,0.09,2.927,1.749403,0.119138,3.0869,2001-06-30T00:00:00,-,实施分配,"10派0.40元(含税,扣税后0.32元)",26414,2012-07-13T13:05:00,2014-03-31T17:41:03,2001-11-07T00:00:00,
2224,沪市,600319,亚星化学,0.0,0.0,0.0,0.8,-,2001-11-06T00:00:00,-,-,2001-11-12T00:00:00,2001-11-13T00:00:00,-,6515.0,315594000.0,0.13,3.115,2.07862,0.002258,-10.0714,2001-06-30T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.64元)",26415,2012-07-13T13:05:55,2014-03-31T17:41:02,2001-11-06T00:00:00,
2225,沪市,600070,浙江富润,0.0,0.0,0.0,1.6,-,2001-11-03T00:00:00,-,-,2001-11-08T00:00:00,2001-11-09T00:00:00,-,6519.0,75733000.0,0.18,3.13,1.517501,0.415895,112.1903,2001-06-30T00:00:00,-,实施分配,"10派1.60元(含税,扣税后1.28元)",26416,2012-07-13T13:31:48,2014-03-31T17:41:15,2001-11-03T00:00:00,
2226,沪市,600096,云天化,0.0,0.0,0.0,2.0,-,2001-11-01T00:00:00,-,-,2001-11-07T00:00:00,2001-11-08T00:00:00,-,6520.0,368181800.0,0.0,2.998,1.424953,0.128568,-36.2256,2001-06-30T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",26417,2012-07-13T13:04:44,2014-03-31T17:41:02,2001-11-01T00:00:00,
2227,深主板,000792,*ST盐湖,0.0,0.0,0.0,2.2,-,2001-10-30T00:00:00,-,-,2001-11-02T00:00:00,2001-11-05T00:00:00,-,6523.0,220850000.0,0.1876,2.84,1.526249,0.134345,81.6609,2001-06-30T00:00:00,-,实施分配,"10派2.20元(含税,扣税后1.76元)",26418,2012-07-13T13:37:44,2014-03-31T17:41:17,2001-10-30T00:00:00,
2228,沪市,600306,商业城,3.0,0.0,3.0,0.0,-,2001-10-27T00:00:00,-,-,2001-11-01T00:00:00,2001-11-02T00:00:00,-,6526.0,137029937.0,0.14,2.965,1.800514,0.126633,35.4511,2001-06-30T00:00:00,-,实施分配,10转3.00,26421,2012-07-13T13:23:46,2014-03-31T17:41:12,2001-10-27T00:00:00,
2229,沪市,600239,云南城投,2.0,1.0,1.0,0.25,-,2001-10-27T00:00:00,-,-,2001-11-01T00:00:00,2001-11-02T00:00:00,-,6526.0,75849000.0,0.161,2.509,1.026189,0.188909,167.7963,2001-06-30T00:00:00,-,实施分配,10送1.00转1.00派0.25元(含税),26420,2012-07-13T13:23:55,2014-03-31T17:41:13,2001-10-27T00:00:00,
2230,深主板,000564,供销大集,0.0,0.0,0.0,1.0,-,2001-10-26T00:00:00,-,-,2001-11-01T00:00:00,2001-11-02T00:00:00,-,6526.0,202007024.0,0.13,2.72,1.365519,0.186445,235.3234,2001-06-30T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",26419,2012-07-13T12:56:32,2014-03-31T17:41:01,2001-10-26T00:00:00,
2231,沪市,600376,首开股份,0.0,0.0,0.0,0.5,-,2001-10-24T00:00:00,-,-,2001-10-30T00:00:00,2001-10-31T00:00:00,-,6528.0,108250000.0,0.08,5.84,3.402459,1.010508,-86.7858,2001-06-30T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",26423,2012-07-13T13:05:58,2014-03-31T17:41:03,2001-10-24T00:00:00,
2232,沪市,600339,中油工程,4.0,0.0,4.0,0.0,-,2001-10-24T00:00:00,-,-,2001-10-30T00:00:00,2001-10-31T00:00:00,-,6528.0,170000000.0,0.15,3.76,2.445608,0.22273,73.2922,2001-06-30T00:00:00,-,实施分配,10转4.00,26422,2012-07-13T13:30:12,2014-03-31T17:41:12,2001-10-24T00:00:00,
2233,沪市,600006,东风汽车,0.0,0.0,0.0,0.5,-,2001-10-23T00:00:00,-,-,2001-10-29T00:00:00,2001-10-30T00:00:00,-,6529.0,1000000000.0,0.281,2.902,1.305794,0.453861,59.3096,2001-06-30T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",26425,2012-07-13T12:57:31,2014-03-31T17:41:00,2001-10-23T00:00:00,
2234,沪市,600724,宁波富达,6.0,0.0,6.0,2.0,-,2001-10-23T00:00:00,-,-,2001-10-29T00:00:00,2001-10-30T00:00:00,-,6529.0,227730538.0,0.14,2.15,1.005946,0.003068,38.452,2001-06-30T00:00:00,-,实施分配,"10转6.00派2.00元(含税,扣税后1.60元)",26424,2012-07-13T13:22:53,2014-03-31T17:41:11,2001-10-23T00:00:00,
2235,沪市,600720,祁连山,0.0,0.0,0.0,0.5,-,2001-10-20T00:00:00,-,-,2001-10-25T00:00:00,2001-10-26T00:00:00,-,6533.0,346954252.0,0.11,1.563,0.239601,0.245501,22.2518,2001-06-30T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",26427,2012-07-13T12:56:15,2014-03-31T17:40:58,2001-10-20T00:00:00,
2236,深主板,000888,峨眉山A,0.0,0.0,0.0,1.0,-,2001-10-19T00:00:00,-,-,2001-10-25T00:00:00,2001-10-26T00:00:00,-,6533.0,118660000.0,0.07,3.32,2.059478,0.16943,29.3084,2001-06-30T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",26428,2012-07-13T13:12:48,2014-03-31T17:41:06,2001-10-19T00:00:00,
2237,沪市,600302,标准股份,10.0,0.0,10.0,0.0,-,2001-10-19T00:00:00,-,-,2001-10-26T00:00:00,2001-10-29T00:00:00,-,6530.0,159504902.0,0.248,3.938,2.487145,0.306065,-3.435,2001-06-30T00:00:00,-,实施分配,10转10.00,26426,2012-07-13T13:23:46,2014-03-31T17:41:12,2001-10-19T00:00:00,
2238,沪市,600418,江淮汽车,0.0,0.0,0.0,1.0,-,2001-10-18T00:00:00,-,-,2001-10-24T00:00:00,2001-10-25T00:00:00,-,6534.0,230000000.0,0.3,1.8709,-,0.734747,32.387,2001-06-30T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",26430,2012-07-13T13:03:54,2014-03-31T17:41:05,2001-10-18T00:00:00,
2239,深主板,000877,天山股份,2.0,2.0,0.0,2.0,-,2001-10-18T00:00:00,-,-,2001-10-24T00:00:00,2001-10-25T00:00:00,-,6534.0,144460000.0,0.266,4.901,2.757372,0.871148,52.1117,2001-06-30T00:00:00,-,实施分配,"10送2.00派2.00元(含税,扣税后1.20元)",26429,2012-07-13T13:22:12,2014-03-31T17:41:11,2001-10-18T00:00:00,
2240,深主板,000153,丰原药业,0.0,0.0,0.0,1.5,-,2001-10-17T00:00:00,-,-,2001-10-22T00:00:00,2001-10-23T00:00:00,-,6536.0,65002300.0,0.175,8.131,6.603152,0.423423,8.1322,2001-06-30T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",26433,2012-07-13T13:39:58,2014-03-31T17:41:20,2001-10-17T00:00:00,
2241,沪市,600501,航天晨光,0.0,0.0,0.0,1.0,-,2001-10-17T00:00:00,-,-,2001-10-24T00:00:00,2001-10-25T00:00:00,-,6534.0,123000000.0,0.03,3.442,2.315243,0.076068,562.8209,2001-06-30T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",26431,2012-07-13T13:13:20,2014-03-31T17:41:09,2001-10-17T00:00:00,
2242,深主板,000700,模塑科技,0.0,0.0,0.0,2.0,-,2001-10-16T00:00:00,-,-,2001-10-22T00:00:00,2001-10-23T00:00:00,-,6536.0,124521800.0,0.24,3.3,1.104488,0.397534,28.9458,2001-06-30T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",26434,2012-07-13T13:13:48,2014-03-31T17:41:08,2001-10-16T00:00:00,
2243,沪市,600198,大唐电信,0.0,0.0,0.0,2.0,-,2001-10-16T00:00:00,-,-,2001-10-22T00:00:00,2001-10-23T00:00:00,-,6536.0,438986400.0,0.1877,4.51,2.963739,0.355488,0.2593,2001-06-30T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",26432,2012-07-13T12:57:38,2014-03-31T17:41:01,2001-10-16T00:00:00,
2244,沪市,600180,瑞茂通,2.0,0.0,2.0,0.0,-,2001-10-13T00:00:00,-,-,2001-10-18T00:00:00,2001-10-19T00:00:00,-,6540.0,209158400.0,0.191,3.662,1.954449,0.595618,28.1228,2001-06-30T00:00:00,-,实施分配,10转2.00,26438,2012-07-13T13:22:57,2014-03-31T17:41:11,2001-10-13T00:00:00,
2245,深主板,000790,泰合健康,5.0,2.0,3.0,0.5,-,2001-10-13T00:00:00,-,-,2001-10-18T00:00:00,2001-10-19T00:00:00,-,6540.0,85320000.0,0.17,3.18,0.421734,0.972701,43.8593,2001-06-30T00:00:00,-,实施分配,10送2.00转3.00派0.50元(含税),26437,2012-07-13T13:32:15,2014-03-31T17:41:16,2001-10-13T00:00:00,
2246,沪市,600191,华资实业,1.5,1.5,0.0,0.38,-,2001-10-13T00:00:00,-,-,2001-10-18T00:00:00,2001-10-19T00:00:00,-,6540.0,263550000.0,0.185,3.9,2.278879,0.518169,31.6261,2001-06-30T00:00:00,-,实施分配,10送1.50派0.38元(含税),26436,2012-07-13T13:23:05,2014-03-31T17:41:09,2001-10-13T00:00:00,
2247,沪市,600657,信达地产,3.0,0.0,3.0,0.0,-,2001-10-13T00:00:00,-,-,2001-10-19T00:00:00,2001-10-22T00:00:00,-,6537.0,137752179.0,0.2062,5.3469,3.441282,0.422731,-30.3103,2001-06-30T00:00:00,-,实施分配,10转3.00,26435,2012-07-13T13:23:08,2014-03-31T17:41:10,2001-10-13T00:00:00,
2248,深主板,000983,西山煤电,0.0,0.0,0.0,1.0,-,2001-10-11T00:00:00,-,-,2001-10-16T00:00:00,2001-10-17T00:00:00,-,6542.0,808000000.0,0.128,3.487,2.194496,0.231352,21.0737,2001-06-30T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",26440,2012-07-13T13:37:40,2014-03-31T17:41:16,2001-10-11T00:00:00,
2249,,001896,豫能控股,0.0,0.0,0.0,2.0,-,2001-10-11T00:00:00,-,-,2001-10-17T00:00:00,2001-10-18T00:00:00,-,6541.0,430000000.0,0.0692,2.12,0.796832,0.062848,-13.7407,2001-06-30T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",26439,2012-07-13T13:13:28,2014-03-31T17:41:07,2001-10-11T00:00:00,
2250,深主板,000892,欢瑞世纪,5.0,3.0,2.0,0.75,-,2001-10-10T00:00:00,-,-,2001-10-15T00:00:00,2001-10-16T00:00:00,-,6543.0,275917920.0,0.182,2.145,0.339125,0.614477,19.6519,2001-06-30T00:00:00,-,实施分配,10送3.00转2.00派0.75元(含税),26442,2012-07-13T13:22:19,2014-03-31T17:41:09,2001-10-10T00:00:00,
2251,深主板,000063,中兴通讯,2.0,2.0,0.0,1.5,-,2001-10-10T00:00:00,-,-,2001-10-16T00:00:00,2001-10-17T00:00:00,-,6542.0,463400000.0,0.442,7.705,4.730876,1.518781,59.3716,2001-06-30T00:00:00,-,实施分配,"10送2.00派1.50元(含税,扣税后0.80元)",26441,2012-07-13T13:30:01,2014-03-31T17:41:13,2001-10-10T00:00:00,
2252,沪市,600093,易见股份,5.0,0.0,5.0,0.0,-,2001-10-08T00:00:00,-,-,2001-10-12T00:00:00,2001-10-15T00:00:00,-,6544.0,127500000.0,0.076,2.96,1.184422,0.615861,5.1397,2001-06-30T00:00:00,-,实施分配,10转5.00,26443,2012-07-13T13:12:26,2014-03-31T17:41:06,2001-10-08T00:00:00,
2253,深主板,000151,中成股份,5.0,0.0,5.0,0.0,-,2001-09-29T00:00:00,-,-,2001-10-10T00:00:00,2001-10-11T00:00:00,-,6548.0,197320000.0,0.22,4.096,2.751167,0.208277,113.7183,2001-06-30T00:00:00,-,实施分配,10转5.00,26446,2012-07-13T13:23:26,2014-03-31T17:41:11,2001-09-29T00:00:00,
2254,沪市,600316,洪都航空,5.0,0.0,5.0,0.0,-,2001-09-29T00:00:00,-,-,2001-10-11T00:00:00,2001-10-12T00:00:00,-,6547.0,140000000.0,0.19,7.432,6.122432,0.265458,181.5879,2001-06-30T00:00:00,-,实施分配,10转5.00,26444,2012-07-13T13:29:22,2014-03-31T17:41:13,2001-09-29T00:00:00,
2255,沪市,600330,天通股份,5.0,0.0,5.0,0.0,-,2001-09-28T00:00:00,-,-,2001-10-11T00:00:00,2001-10-12T00:00:00,-,6547.0,152980000.0,0.314,3.598,2.060784,0.456938,168.6093,2001-06-30T00:00:00,-,实施分配,10转5.00,26445,2012-07-13T13:29:29,2014-03-31T17:41:13,2001-09-28T00:00:00,
2256,沪市,600071,凤凰光学,3.0,1.0,2.0,0.25,-,2001-09-26T00:00:00,-,-,2001-10-09T00:00:00,2001-10-10T00:00:00,-,6549.0,182671120.0,0.094,2.11,0.681753,0.235904,171.0979,2001-06-30T00:00:00,-,实施分配,10送1.00转2.00派0.25元(含税),26447,2012-07-13T13:06:46,2014-03-31T17:41:07,2001-09-26T00:00:00,
2257,沪市,600256,广汇能源,7.0,6.0,1.0,1.5,-,2001-09-21T00:00:00,-,-,2001-09-27T00:00:00,2001-09-28T00:00:00,-,6561.0,353783188.0,0.509,2.209,0.253374,0.830732,532.054,2001-06-30T00:00:00,-,实施分配,10送6.00转1.00派1.50元(含税),26450,2012-07-13T13:29:35,2014-03-31T17:41:11,2001-09-21T00:00:00,
2258,沪市,600890,中房股份,3.0,0.0,3.0,0.0,-,2001-09-21T00:00:00,-,-,2001-09-27T00:00:00,2001-09-28T00:00:00,-,6561.0,372962305.0,0.11,2.03,0.543025,0.268116,101.5023,2001-06-30T00:00:00,-,实施分配,10转3.00,26449,2012-07-13T13:23:48,2014-03-31T17:41:13,2001-09-21T00:00:00,
2259,沪市,600398,海澜之家,7.0,0.0,7.0,0.0,-,2001-09-21T00:00:00,-,-,2001-09-27T00:00:00,2001-09-28T00:00:00,-,6561.0,96700830.0,0.281,5.739,4.048952,0.590342,75.4768,2001-06-30T00:00:00,-,实施分配,10转7.00,26448,2012-07-13T13:24:06,2014-03-31T17:41:11,2001-09-21T00:00:00,
2260,深主板,000975,银泰资源,6.0,0.0,6.0,0.0,-,2001-09-19T00:00:00,-,-,2001-09-25T00:00:00,2001-09-26T00:00:00,-,6563.0,185000000.0,0.08,3.843,2.624949,0.149558,4.9402,2001-06-30T00:00:00,-,实施分配,10转6.00,26452,2012-07-13T13:21:19,2014-03-31T17:41:10,2001-09-19T00:00:00,
2261,深主板,000157,中联重科,10.0,2.0,8.0,0.5,-,2001-09-19T00:00:00,-,-,2001-09-25T00:00:00,2001-09-26T00:00:00,-,6563.0,150000000.0,0.362,5.688,4.078641,0.524216,92.0996,2001-06-30T00:00:00,-,实施分配,10送2.00转8.00派0.50元(含税),26451,2012-07-13T13:23:26,2014-03-31T17:41:11,2001-09-19T00:00:00,
2262,深主板,000627,天茂集团,5.0,0.0,5.0,0.0,-,2001-09-18T00:00:00,-,-,2001-09-21T00:00:00,2001-09-24T00:00:00,-,6565.0,344808658.0,0.043,1.951,0.755683,0.05384,-19.6009,2001-06-30T00:00:00,-,实施分配,10转5.00,26455,2012-07-13T13:21:02,2014-03-31T17:41:09,2001-09-18T00:00:00,
2263,沪市,600210,紫江企业,5.5069,0.0,5.5069,0.0,-,2001-09-18T00:00:00,-,-,2001-09-24T00:00:00,2001-09-25T00:00:00,-,6564.0,352360000.0,0.338,3.339,1.765375,0.447297,41.0051,2001-06-30T00:00:00,-,实施分配,10转5.5069,26454,2012-07-13T13:22:22,2014-03-31T17:41:09,2001-09-18T00:00:00,
2264,沪市,600110,诺德股份,4.5245,0.9049,3.6196,0.22,-,2001-09-18T00:00:00,-,-,2001-09-24T00:00:00,2001-09-25T00:00:00,-,6564.0,127800400.0,0.132,3.047,1.532979,0.293808,5980.9228,2001-06-30T00:00:00,-,实施分配,10送0.9049转3.6196派0.22元(含税),26453,2012-07-13T13:37:33,2014-03-31T17:41:16,2001-09-18T00:00:00,
2265,深主板,000911,*ST南糖,0.0,0.0,0.0,3.4,-,2001-09-15T00:00:00,-,-,2001-09-20T00:00:00,2001-09-21T00:00:00,-,6568.0,224000000.0,0.148,2.559,1.133116,0.34067,120.8973,2001-06-30T00:00:00,-,实施分配,"10派3.40元(含税,扣税后2.72元)",26456,2012-07-13T13:55:05,2014-03-31T17:41:28,2001-09-15T00:00:00,
2266,深主板,000606,顺利办,10.0,0.0,10.0,0.0,-,2001-09-14T00:00:00,-,-,2001-09-19T00:00:00,2001-09-20T00:00:00,-,6569.0,75851000.0,0.101,3.56,2.059871,0.272063,27.6238,2001-06-30T00:00:00,-,实施分配,10转10.00,26459,2012-07-13T13:30:53,2014-03-31T17:41:15,2001-09-14T00:00:00,
2267,深主板,000782,美达股份,0.0,0.0,0.0,0.5,-,2001-09-14T00:00:00,-,-,2001-09-19T00:00:00,2001-09-20T00:00:00,-,6569.0,342000000.0,0.08,2.6,1.088031,0.348494,18.4981,2000-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",26457,2012-07-13T12:56:27,2014-03-31T17:40:58,2001-09-14T00:00:00,
2268,深主板,000806,ST银河,0.0,0.0,0.0,0.5,-,2001-09-12T00:00:00,-,-,2001-09-17T00:00:00,2001-09-18T00:00:00,-,6571.0,211582800.0,0.27,1.97,0.22842,0.441667,28.7015,2001-06-30T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",26461,2012-07-13T12:49:51,2014-03-31T17:40:57,2001-09-12T00:00:00,
2269,沪市,600385,*ST金泰,10.0,5.0,5.0,0.5,-,2001-09-12T00:00:00,-,-,2001-09-19T00:00:00,2001-09-20T00:00:00,-,6569.0,70661824.0,0.0,2.52,0.741231,0.736433,-13.4544,2000-12-31T00:00:00,-,实施分配,10送5.00转5.00派0.50元(含税),26458,2012-07-13T13:37:35,2014-03-31T17:41:14,2001-09-12T00:00:00,
2270,沪市,600380,健康元,0.0,0.0,0.0,3.0,-,2001-09-11T00:00:00,-,-,2001-09-17T00:00:00,2001-09-18T00:00:00,-,6571.0,271080000.0,0.4987,7.25,6.060277,0.065841,19.4631,2001-06-30T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",26460,2012-07-13T13:31:54,2014-03-31T17:41:15,2001-09-11T00:00:00,
2271,深主板,000778,新兴铸管,0.0,0.0,0.0,6.0,-,2001-09-08T00:00:00,-,-,2001-09-12T00:00:00,2001-09-13T00:00:00,-,6576.0,434500000.0,0.4,3.613,1.971338,0.223466,25.7136,2001-06-30T00:00:00,-,实施分配,"10派6.00元(含税,扣税后4.80元)",26462,2012-07-13T12:56:26,2014-03-31T17:40:58,2001-09-08T00:00:00,
2272,深主板,000524,岭南控股,0.0,0.0,0.0,1.0,-,2001-09-05T00:00:00,-,-,2001-09-10T00:00:00,2001-09-11T00:00:00,-,6578.0,269673744.0,0.076,2.56,1.059878,0.049104,-13.6981,2000-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",26464,2012-07-13T12:55:40,2014-03-31T17:40:58,2001-09-05T00:00:00,
2273,深主板,000962,东方钽业,2.0,2.0,0.0,0.5,-,2001-09-05T00:00:00,-,-,2001-09-10T00:00:00,2001-09-11T00:00:00,-,6578.0,297000000.0,0.506,3.438,1.497933,0.715677,105.7867,2001-06-30T00:00:00,-,实施分配,10送2.00派0.50元(含税),26463,2012-07-13T13:23:21,2014-03-31T17:41:10,2001-09-05T00:00:00,
2274,沪市,600651,飞乐音响,7.0,0.0,7.0,0.0,-,2001-08-29T00:00:00,-,-,2001-09-04T00:00:00,2001-09-05T00:00:00,-,6584.0,249508896.0,0.39,2.71,1.25895,0.355953,1026.1656,2001-06-30T00:00:00,-,实施分配,10转7.00,26466,2012-07-13T13:29:47,2014-03-31T17:41:12,2001-08-29T00:00:00,
2275,沪市,600226,瀚叶股份,2.0,0.0,2.0,1.5,-,2001-08-29T00:00:00,-,-,2001-09-06T00:00:00,2001-09-07T00:00:00,-,6582.0,211245120.0,0.246,2.14,1.013617,0.050975,102.3642,2001-06-30T00:00:00,-,实施分配,"10转2.00派1.50元(含税,扣税后1.20元)",26465,2012-07-13T13:30:44,2014-03-31T17:41:14,2001-08-29T00:00:00,
2276,深主板,000858,五粮液,7.0,4.0,3.0,1.0,-,2001-08-28T00:00:00,-,-,2001-09-03T00:00:00,2001-09-04T00:00:00,-,6585.0,511200000.0,0.966,8.573,3.4769,3.349652,11.3549,2001-06-30T00:00:00,-,实施分配,10送4.00转3.00派1.00元(含税),26467,2012-07-13T13:38:18,2014-03-31T17:41:17,2001-08-28T00:00:00,
2277,深主板,000971,*ST高升,0.0,0.0,0.0,1.875,-,2001-08-22T00:00:00,-,-,2001-08-27T00:00:00,2001-08-28T00:00:00,-,6592.0,187000000.0,0.23,2.23,1.026075,0.040503,21.0737,2000-12-31T00:00:00,-,实施分配,"10派1.875元(含税,扣税后1.50元)",26472,2012-07-13T13:12:44,2014-03-31T17:41:06,2001-08-22T00:00:00,
2278,深主板,000676,智度股份,7.0,1.8,5.2,0.0,-,2001-08-22T00:00:00,-,-,2001-08-27T00:00:00,2001-08-28T00:00:00,-,6592.0,185051000.0,0.18,2.05,0.593822,0.357911,98.7772,2001-06-30T00:00:00,-,实施分配,10送1.80转5.20,26470,2012-07-13T13:31:15,2014-03-31T17:41:15,2001-08-22T00:00:00,
