,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
862,创业板,300563,神宇股份,0.0,-,-,1.15,0.00370489690721649,2019-04-23T00:00:00,14.9589,4.1611,2019-05-22T00:00:00,2019-05-23T00:00:00,12.2868,115.0,80000000.0,0.55,6.04931125,1.986819,2.724008,11.0117,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.15元(含税,扣税后1.035元)",2125,2019-05-16T20:59:40,2019-05-16T20:59:40,2019-05-16T00:00:00,
863,创业板,300386,飞天诚信,0.0,-,-,0.5,0.00410846343467543,2019-04-23T00:00:00,-15.7122,10.9389,2019-05-23T00:00:00,2019-05-24T00:00:00,6.6372,114.0,418044000.0,0.32,4.18918273,0.826915,2.088799,6.4702,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",2107,2019-05-16T20:56:35,2019-05-16T20:56:35,2019-05-17T00:00:00,
864,创业板,300729,乐歌股份,0.0,-,-,2.0,0.00881057268722467,2019-04-23T00:00:00,-6.3769,0.8441,2019-05-23T00:00:00,2019-05-24T00:00:00,3.0837,114.0,87342200.0,0.67,8.45343118,3.916375,3.282286,-8.3353,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",2090,2019-05-17T21:44:48,2019-05-17T21:44:48,2019-05-17T00:00:00,
865,中小板,002631,德尔未来,0.0,-,-,0.6,0.00647948164146868,2019-04-23T00:00:00,-23.9544,15.75,2019-05-24T00:00:00,2019-05-27T00:00:00,-15.8679,111.0,667731000.0,0.16,2.48470134,0.317312,1.169095,21.2195,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",2072,2019-05-20T20:27:20,2019-05-20T20:27:20,2019-05-21T00:00:00,
866,沪市,600309,万华化学,0.0,-,-,20.0,0.049825610363727,2019-04-23T00:00:00,-11.9247,-4.6556,2019-05-24T00:00:00,2019-05-27T00:00:00,8.249,111.0,3139746626.0,3.88,12.35500275,0.875206,9.447421,-4.7097,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派20.00元(含税,扣税后18.00元)",2061,2019-05-20T18:06:00,2019-05-20T18:06:00,2019-05-21T00:00:00,
867,创业板,300567,精测电子,5.0,-,5.0,5.0,0.00759532128209023,2019-04-23T00:00:00,-4.0909,-8.6963,2019-05-27T00:00:00,2019-05-28T00:00:00,16.9989,110.0,163614000.0,1.8,7.07434121,2.629292,3.3835,73.1881,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转5.00派5.00元(含税,扣税后4.50元)",2030,2019-05-20T20:53:34,2019-05-20T20:53:34,2019-05-21T00:00:00,
868,中小板,002394,联发股份,0.0,-,-,3.0,0.0293255131964809,2019-04-23T00:00:00,-10.1299,-0.2924,2019-05-27T00:00:00,2019-05-28T00:00:00,-2.3139,110.0,336648000.0,1.21,9.8815343,2.976256,5.368886,8.3421,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",2026,2019-05-20T20:39:43,2019-05-20T20:39:43,2019-05-21T00:00:00,
869,沪市,603010,万盛股份,4.0,-,4.0,1.5,0.00869565217391304,2019-04-23T00:00:00,-9.2128,7.7452,2019-05-27T00:00:00,2019-05-28T00:00:00,-12.2267,110.0,253073101.0,0.43,4.4868846,1.842535,1.528211,18.0508,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转4.00派1.50元(含税,扣税后1.35元)",2009,2019-05-21T18:11:28,2019-05-21T18:11:28,2019-05-22T00:00:00,
870,中小板,002550,千红制药,0.0,-,-,1.2,0.0257510729613734,2019-04-23T00:00:00,-5.4687,-1.6878,2019-05-27T00:00:00,2019-05-28T00:00:00,5.5432,110.0,1280000000.0,0.17,1.97639557,0.032131,0.820417,20.9525,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",2008,2019-05-21T20:14:19,2019-05-21T20:14:19,2019-05-22T00:00:00,
871,沪市,603583,捷昌驱动,4.5,-,4.5,10.0,0.0184297825285662,2019-04-23T00:00:00,-11.5322,-5.6019,2019-05-27T00:00:00,2019-05-28T00:00:00,-9.451,110.0,122415000.0,2.59,13.10843019,7.700415,3.77389,60.9027,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转4.50派10.00元(含税,扣税后9.00元)",1992,2019-05-21T18:24:53,2019-05-21T18:24:53,2019-05-22T00:00:00,
872,创业板,300760,迈瑞医疗,0.0,-,-,10.0,0.00677002234107373,2019-04-23T00:00:00,10.2633,2.7476,2019-05-28T00:00:00,2019-05-29T00:00:00,11.9442,109.0,1215691266.0,3.34,12.46889233,6.721501,4.232569,43.6467,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派10.00元(含税,扣税后9.00元)",1979,2019-05-22T19:55:07,2019-05-22T19:55:07,2019-05-22T00:00:00,
873,中小板,002559,亚威股份,5.0,-,5.0,3.0,0.0327510917030568,2019-04-23T00:00:00,9.5349,-1.5054,2019-05-28T00:00:00,2019-05-29T00:00:00,-10.9948,109.0,373003481.0,0.301,4.39536278,2.159856,1.13667,17.7587,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转5.00派3.00元(含税,扣税后2.70元)",1978,2019-05-22T19:38:26,2019-05-22T19:38:26,2019-05-23T00:00:00,
874,沪市,603266,天龙股份,4.0,-,4.0,1.0,0.00627352572145546,2019-04-23T00:00:00,-31.3191,0.6949,2019-05-28T00:00:00,2019-05-29T00:00:00,2.087,109.0,141887600.0,0.48,6.06421769,2.129932,2.697197,-14.4034,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转4.00派1.00元(含税,扣税后0.90元)",1958,2019-05-22T16:44:46,2019-05-22T16:48:35,2019-05-23T00:00:00,
875,沪市,603331,百达精工,0.0,-,-,2.36,0.0142857142857143,2019-04-23T00:00:00,-6.7352,1.2255,2019-05-28T00:00:00,2019-05-29T00:00:00,0.3083,109.0,129233300.0,0.55,5.55853606,2.515334,1.917427,12.0397,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派2.36元(含税,扣税后2.124元)",1946,2019-05-22T18:35:33,2019-05-22T18:35:33,2019-05-23T00:00:00,
876,创业板,300258,精锻科技,0.0,-,-,1.5,0.0118389897395422,2019-04-23T00:00:00,-2.7068,-0.7831,2019-05-28T00:00:00,2019-05-29T00:00:00,-6.0144,109.0,405000000.0,0.6387,4.63433732,0.865721,2.49781,3.3357,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",1944,2019-05-21T18:51:46,2019-05-21T18:51:46,2019-05-21T00:00:00,
877,中小板,002886,沃特股份,0.0,-,-,0.6,0.00268456375838926,2019-04-23T00:00:00,-21.6128,17.5697,2019-05-28T00:00:00,2019-05-29T00:00:00,-13.1661,109.0,117647250.0,0.2979,5.54906317,2.316459,1.991564,-13.1654,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",1937,2019-05-21T19:15:16,2019-05-21T19:15:16,2019-05-22T00:00:00,
878,创业板,300354,东华测试,0.0,-,-,0.3,0.00265486725663717,2019-04-23T00:00:00,-9.2628,19.4503,2019-05-28T00:00:00,2019-05-29T00:00:00,-6.126,109.0,138320201.0,0.127,2.5865001,0.750493,0.712193,285.8008,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",1926,2019-05-21T18:47:05,2019-05-21T18:47:05,2019-05-22T00:00:00,
879,创业板,300649,杭州园林,0.0,-,-,1.0,0.00471475719000472,2019-04-23T00:00:00,-14.5616,-2.6171,2019-05-28T00:00:00,2019-05-29T00:00:00,-1.7891,109.0,128000000.0,0.41,2.78123193,0.521005,1.04984,50.5965,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",1924,2019-05-20T21:20:20,2019-05-20T21:20:20,2019-05-21T00:00:00,
880,沪市,600903,贵州燃气,4.0,-,4.0,0.64,0.00346883468834688,2019-04-23T00:00:00,-16.7855,-1.6525,2019-05-28T00:00:00,2019-05-29T00:00:00,-8.5569,109.0,812989305.0,0.21,2.8542208,0.627577,0.452803,24.9611,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转4.00派0.64元(含税,扣税后0.576元)",1923,2019-05-22T18:02:22,2019-05-22T18:02:22,2019-05-23T00:00:00,
881,中小板,002008,大族激光,0.0,-,-,2.0,0.00609198903441974,2019-04-23T00:00:00,-6.2654,-6.3872,2019-05-29T00:00:00,2019-05-30T00:00:00,11.7793,108.0,1067067819.0,1.61,7.28348437,0.734396,5.432811,3.2182,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",1915,2019-05-22T20:03:06,2019-05-22T20:03:06,2019-05-23T00:00:00,
882,创业板,300112,万讯自控,0.0,-,-,1.2,0.0146699266503667,2019-04-23T00:00:00,-11.3739,3.1526,2019-05-29T00:00:00,2019-05-30T00:00:00,9.1824,108.0,286214080.0,0.2,3.35587924,1.695091,0.672859,26.7425,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",1914,2019-05-22T20:00:50,2019-05-22T20:00:50,2019-05-23T00:00:00,
883,沪市,603519,立霸股份,0.0,-,-,5.0,0.0288850375505488,2019-04-23T00:00:00,14.029,9.2114,2019-05-29T00:00:00,2019-05-30T00:00:00,-4.1445,108.0,221939866.0,0.411,3.21415646,0.403345,1.552172,9.5539,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",1911,2019-05-22T18:45:31,2019-05-22T18:45:31,2019-05-23T00:00:00,
884,沪市,603233,大参林,3.0,-,3.0,6.0,0.0104239054899236,2019-04-23T00:00:00,12.2545,0.4362,2019-05-29T00:00:00,2019-05-30T00:00:00,9.75,108.0,400010000.0,1.33,7.59508921,2.402537,3.872867,11.9321,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转3.00派6.00元(含税,扣税后5.40元)",1890,2019-05-23T17:57:16,2019-05-23T17:57:16,2019-05-24T00:00:00,
885,沪市,600261,阳光照明,0.0,-,-,1.5,0.0408719346049046,2019-04-23T00:00:00,-11.6667,-2.6525,2019-05-29T00:00:00,2019-05-30T00:00:00,13.4111,108.0,1452102930.0,0.26,2.44984807,0.180885,0.99557,-4.1189,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",1886,2019-05-23T17:54:13,2019-05-23T17:54:13,2019-05-24T00:00:00,
886,创业板,300039,上海凯宝,0.0,-,-,1.0,0.0221238938053097,2019-04-23T00:00:00,-8.9286,-1.31,2019-05-29T00:00:00,2019-05-30T00:00:00,-0.4556,108.0,1071493800.0,0.2117,2.31931253,0.008049,1.088583,-16.7064,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",1882,2019-05-23T19:03:27,2019-05-23T19:03:31,2019-05-24T00:00:00,
887,沪市,601137,博威合金,0.0,-,-,0.8,0.00929152148664344,2019-04-23T00:00:00,-12.782,3.7349,2019-05-29T00:00:00,2019-05-30T00:00:00,7.7586,108.0,627219708.0,0.59,6.04428248,3.189257,1.830651,11.2724,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",1881,2019-05-23T16:42:32,2019-05-23T16:42:32,2019-05-24T00:00:00,
888,沪市,600370,三房巷,0.0,-,-,0.25,0.00788643533123029,2019-04-23T00:00:00,-17.1429,-6.7647,2019-05-29T00:00:00,2019-05-30T00:00:00,2.5974,108.0,797244230.0,0.0673,1.64072146,0.074015,0.427168,21.6311,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.25元(含税,扣税后0.225元)",1870,2019-05-23T17:16:07,2019-05-23T17:16:07,2019-05-24T00:00:00,
889,中小板,002412,汉森制药,7.0,-,7.0,-,-,2019-04-23T00:00:00,1.4056,-0.1444,2019-05-29T00:00:00,2019-05-30T00:00:00,8.5034,108.0,296000000.0,0.4984,4.60589295,1.330644,1.961707,35.5953,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,10转7.00,1863,2019-05-22T19:52:41,2019-05-22T19:52:41,2019-05-23T00:00:00,
890,深主板,000887,中鼎股份,0.0,-,-,2.0,0.0203458799593082,2019-04-23T00:00:00,-13.9901,-6.8246,2019-05-30T00:00:00,2019-05-31T00:00:00,1.5641,107.0,1220820095.0,0.92,6.78355511,1.87745,3.552387,-0.9758,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",1843,2019-05-26T16:24:22,2019-05-26T16:24:22,2019-05-27T00:00:00,
891,沪市,600959,江苏有线,0.0,-,-,1.0,0.0222222222222222,2019-04-23T00:00:00,-14.2857,-5.6604,2019-05-30T00:00:00,2019-05-31T00:00:00,-2.9613,107.0,4930460075.0,0.14,4.36079367,2.622689,0.594521,-20.3031,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",1832,2019-05-23T17:55:20,2019-05-23T17:55:20,2019-05-24T00:00:00,
892,创业板,300718,长盛轴承,0.0,-,-,3.5,0.0175,2019-04-23T00:00:00,-11.0947,3.2525,2019-05-30T00:00:00,2019-05-31T00:00:00,-8.8266,107.0,198000000.0,0.74,5.68641266,2.073808,2.292704,21.2642,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派3.50元(含税,扣税后3.15元)",1829,2019-05-24T17:19:16,2019-05-24T17:19:16,2019-05-24T00:00:00,
893,中小板,002615,哈尔斯,0.0,-,-,0.8,0.0146788990825688,2019-04-23T00:00:00,-11.5086,-5.2174,2019-05-30T00:00:00,2019-05-31T00:00:00,8.0074,107.0,410400000.0,0.24,2.009136,0.087067,0.720394,-9.5022,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",1806,2019-05-23T18:55:25,2019-05-23T18:55:25,2019-05-24T00:00:00,
894,创业板,300650,太龙照明,0.0,-,-,1.2,0.00804828973843058,2019-04-23T00:00:00,-6.3584,1.3596,2019-05-30T00:00:00,2019-05-31T00:00:00,3.1293,107.0,107351600.0,0.53,4.75230128,1.598907,1.932331,11.4916,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",1794,2019-05-23T19:18:57,2019-05-23T19:18:57,2019-05-24T00:00:00,
895,沪市,600103,青山纸业,3.0,-,3.0,-,-,2019-04-23T00:00:00,-12.0344,1.6722,2019-05-31T00:00:00,2019-06-03T00:00:00,-6.1224,104.0,1773706005.0,0.0873,1.9472791,0.759628,0.07247,46.8749,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,10转3.00,1765,2019-05-23T18:12:22,2019-05-23T18:12:22,2019-05-24T00:00:00,
896,中小板,002224,三力士,0.0,-,-,0.15,0.00245901639344262,2019-04-23T00:00:00,4.3796,-15.8621,2019-06-03T00:00:00,2019-06-04T00:00:00,-0.6757,103.0,716101399.0,0.13,2.64405188,0.182214,1.241467,-48.6662,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.15元(含税,扣税后0.135元)",1741,2019-05-27T19:23:29,2019-05-27T19:23:29,2019-05-28T00:00:00,
897,中小板,002489,浙江永强,0.0,-,-,0.6,0.0170454545454545,2019-04-23T00:00:00,-7.2,2.924,2019-06-03T00:00:00,2019-06-04T00:00:00,1.7544,103.0,2175736503.0,-0.05,1.42921628,0.129248,0.195673,-237.7406,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",1708,2019-05-27T17:01:21,2019-05-27T17:01:21,2019-05-28T00:00:00,
898,中小板,002153,石基信息,0.0,-,-,0.99931,0.00303004851425106,2019-04-23T00:00:00,-5.2834,7.7778,2019-06-03T00:00:00,2019-06-04T00:00:00,5.5712,103.0,1067639624.0,0.43,7.78817059,3.818605,2.649057,10.6088,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.99931元(含税,扣税后0.899379元)",1706,2019-05-28T17:48:24,2019-05-28T17:48:24,2019-05-29T00:00:00,
899,沪市,603183,建研院,4.0,-,4.0,1.05,0.00693527080581242,2019-04-23T00:00:00,-11.3714,-4.7199,2019-06-04T00:00:00,2019-06-05T00:00:00,0.6458,102.0,125104000.0,0.52,5.57947728,2.632098,2.069506,-2.091,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转4.00派1.05元(含税,扣税后0.945元)",1687,2019-05-28T16:24:26,2019-05-28T16:24:26,2019-05-29T00:00:00,
900,创业板,300251,光线传媒,0.0,-,-,0.5,0.00742942050520059,2019-04-23T00:00:00,-13.835,-3.0259,2019-06-05T00:00:00,2019-06-06T00:00:00,18.7786,101.0,2933608432.0,0.47,2.9466564,0.813257,1.035947,68.47,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",1653,2019-05-29T19:58:59,2019-05-29T19:58:59,2019-05-30T00:00:00,
901,沪市,600114,东睦股份,0.0,-,-,4.0,0.0585651537335286,2019-04-23T00:00:00,-8.1551,-0.1462,2019-06-05T00:00:00,2019-06-06T00:00:00,2.057,101.0,645545881.0,0.51,4.18358596,2.094578,0.995748,9.2861,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派4.00元(含税,扣税后3.60元)",1652,2019-05-29T18:01:37,2019-05-29T18:01:37,2019-05-30T00:00:00,
902,沪市,603556,海兴电力,0.0,-,-,4.0,0.028169014084507,2019-04-23T00:00:00,-5.3691,0.0705,2019-06-05T00:00:00,2019-06-06T00:00:00,3.0143,101.0,494464100.0,0.68,9.87860534,5.008772,3.719361,-41.3843,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派4.00元(含税,扣税后3.60元)",1620,2019-05-29T18:16:26,2019-05-29T18:16:26,2019-05-30T00:00:00,
903,中小板,002439,启明星辰,0.0,-,-,0.4,0.00166389351081531,2019-04-23T00:00:00,-6.4776,-5.5774,2019-06-05T00:00:00,2019-06-06T00:00:00,13.9283,101.0,896692587.0,0.63,4.00428109,1.037053,1.945417,25.9049,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.40元(含税,扣税后0.36元)",1616,2019-05-30T18:53:53,2019-05-30T18:53:53,2019-05-31T00:00:00,
904,沪市,603040,新坐标,0.0,-,-,4.0,0.0138937130948246,2019-04-23T00:00:00,-4.4444,3.5984,2019-06-05T00:00:00,2019-06-06T00:00:00,2.9703,101.0,79507090.0,1.31,8.53783887,3.304569,3.911864,-2.5385,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派4.00元(含税,扣税后3.60元)",1596,2019-05-28T17:25:13,2019-05-28T17:25:13,2019-05-29T00:00:00,
905,中小板,002002,鸿达兴业,0.0,-,-,0.6,0.0122699386503067,2019-04-23T00:00:00,-23.3672,-9.9448,2019-06-05T00:00:00,2019-06-06T00:00:00,11.7769,101.0,2588713789.0,0.2362,2.35250052,0.413918,0.867303,-39.2056,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",1594,2019-05-30T19:40:21,2019-05-30T19:40:22,2019-05-31T00:00:00,
906,创业板,300521,爱司凯,0.0,-,-,0.35,0.00358606557377049,2019-04-23T00:00:00,-10.9122,-2.4975,2019-06-06T00:00:00,2019-06-10T00:00:00,4.6344,97.0,144000000.0,0.1767,3.5598141,0.972616,1.456033,-30.6349,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.35元(含税,扣税后0.315元)",1572,2019-05-30T20:35:05,2019-05-30T20:35:05,2019-05-31T00:00:00,
907,创业板,300712,永福股份,3.0,-,3.0,1.0,0.00684462696783025,2019-04-23T00:00:00,-10.1311,2.0964,2019-06-06T00:00:00,2019-06-10T00:00:00,6.4806,97.0,140080000.0,0.5249,6.63851906,3.61881,1.834134,-4.4601,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转3.00派1.00元(含税,扣税后0.90元)",1539,2019-06-03T16:57:14,2019-06-03T16:57:14,2019-06-03T00:00:00,
908,沪市,603321,梅轮电梯,0.0,-,-,0.5,0.00708215297450425,2019-04-23T00:00:00,-11.8406,-4.5946,2019-06-10T00:00:00,2019-06-11T00:00:00,12.9167,96.0,307000000.0,0.16,3.34154806,1.123333,1.070476,-34.5784,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",1515,2019-06-03T16:46:33,2019-06-03T16:46:33,2019-06-04T00:00:00,
909,沪市,603015,弘讯科技,0.0,-,-,1.2,0.0170697012802276,2019-04-23T00:00:00,-9.5116,-4.0928,2019-06-11T00:00:00,2019-06-12T00:00:00,-13.3238,95.0,407151000.0,0.14,2.96838774,1.162793,0.713217,-26.9679,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",1491,2019-06-03T17:11:17,2019-06-03T17:11:17,2019-06-04T00:00:00,
910,中小板,002923,润都股份,5.0,-,5.0,6.0,0.0205338809034908,2019-04-23T00:00:00,-1.4857,8.0621,2019-06-11T00:00:00,2019-06-12T00:00:00,-1.3602,95.0,123613000.0,0.91,7.26078794,2.743234,3.105312,17.8613,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转5.00派6.00元(含税,扣税后5.40元)",1466,2019-06-02T16:31:53,2019-06-02T21:02:31,2019-06-03T00:00:00,
911,中小板,002945,华林证券,0.0,-,-,0.39,0.00257595772787318,2019-04-23T00:00:00,-18.8077,34.2199,2019-06-11T00:00:00,2019-06-12T00:00:00,10.4629,95.0,2700000000.0,0.14,1.67630302,0.009717,0.359873,-25.5809,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.39元(含税,扣税后0.351元)",1457,2019-06-03T17:43:49,2019-06-03T17:43:52,2019-06-04T00:00:00,
912,中小板,002026,山东威达,0.0,-,-,0.8,0.0134228187919463,2019-04-23T00:00:00,-11.6006,-3.0894,2019-06-11T00:00:00,2019-06-12T00:00:00,-3.7607,95.0,420098419.0,0.37,5.90635291,2.974943,1.667197,23.7057,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",1448,2019-06-03T17:18:53,2019-06-03T17:18:53,2019-06-04T00:00:00,
913,沪市,600389,江山股份,0.0,-,-,4.0,0.0191662673694298,2019-04-23T00:00:00,-8.4104,7.356,2019-06-12T00:00:00,2019-06-13T00:00:00,6.6432,94.0,297000000.0,1.3202,6.13629324,0.383597,4.049791,57.4774,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派4.00元(含税,扣税后3.60元)",1419,2019-06-05T18:00:04,2019-06-05T18:00:04,2019-06-06T00:00:00,
914,沪市,600535,天士力,0.0,-,-,3.0,0.0181050090525045,2019-04-23T00:00:00,-9.81,-13.0184,2019-06-12T00:00:00,2019-06-13T00:00:00,0.6142,94.0,1512666229.0,1.02,6.96366591,1.27576,4.069033,12.25,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",1417,2019-06-05T18:19:30,2019-06-05T18:19:30,2019-06-06T00:00:00,
915,沪市,603088,宁波精达,4.0,-,4.0,3.2,0.0212624584717608,2019-04-23T00:00:00,-14.4753,7.1937,2019-06-12T00:00:00,2019-06-13T00:00:00,-8.8537,94.0,112000000.0,0.36,4.64765812,1.820093,1.545655,28.5392,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转4.00派3.20元(含税,扣税后2.88元)",1391,2019-06-03T19:35:46,2019-06-03T19:35:46,2019-06-04T00:00:00,
916,沪市,603022,新通联,0.0,-,-,0.47,0.00570388349514563,2019-04-23T00:00:00,-12.4869,-2.1378,2019-06-13T00:00:00,2019-06-14T00:00:00,6.4165,93.0,200000000.0,0.16,3.0866417,0.673742,1.302818,25.2039,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.47元(含税,扣税后0.423元)",1314,2019-06-05T18:03:45,2019-06-05T18:03:45,2019-06-06T00:00:00,
917,创业板,300689,澄天伟业,0.0,-,-,1.6504,0.00531529790660226,2019-04-23T00:00:00,-9.5865,3.0192,2019-06-14T00:00:00,2019-06-17T00:00:00,9.4516,90.0,68000000.0,0.81,8.4107003,3.635782,3.579598,3.6158,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.6504元(含税,扣税后1.48536元)",1291,2019-06-10T18:44:17,2019-06-10T18:44:17,2019-06-10T00:00:00,
918,中小板,002601,龙蟒佰利,0.0,-,-,1.0,0.00628140703517588,2019-04-23T00:00:00,-3.6092,0.7595,2019-06-14T00:00:00,2019-06-17T00:00:00,-12.8081,90.0,2032020889.0,1.15,6.1135667,4.715442,0.474072,-8.6591,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",1287,2019-06-10T20:19:18,2019-06-10T20:19:18,2019-06-11T00:00:00,
919,中小板,002498,汉缆股份,0.0,-,-,0.36,0.0123711340206186,2019-04-23T00:00:00,-13.4286,1.7483,2019-06-17T00:00:00,2019-06-18T00:00:00,2.4735,89.0,3326796000.0,0.07,1.41181898,0.044593,0.259647,-11.4994,2018-12-31T00:00:00,2019-04-24T00:00:00,实施分配,"10派0.36元(含税,扣税后0.324元)",1267,2019-06-10T17:17:48,2019-06-10T17:17:48,2019-06-11T00:00:00,
920,沪市,603059,倍加洁,2.5,-,2.5,1.1,0.0036654448517161,2019-04-23T00:00:00,-9.9911,1.1119,2019-06-17T00:00:00,2019-06-18T00:00:00,1.6189,89.0,80000000.0,1.23,10.89224921,6.625538,2.982878,9.066,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转2.50派1.10元(含税,扣税后0.99元)",1256,2019-06-11T19:25:36,2019-06-11T19:25:36,2019-06-12T00:00:00,
921,沪市,603970,中农立华,2.0,-,2.0,2.5,0.0128733264675592,2019-04-23T00:00:00,-0.9029,1.6222,2019-06-17T00:00:00,2019-06-18T00:00:00,-15.3068,89.0,160000080.0,0.7216,5.40786069,2.082804,1.87032,27.8192,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10转2.00派2.50元(含税,扣税后2.25元)",1239,2019-06-11T19:31:33,2019-06-11T19:31:33,2019-06-12T00:00:00,
922,沪市,603728,鸣志电器,0.0,-,-,0.41,0.0033442088091354,2019-04-23T00:00:00,-9.2006,-4.8875,2019-06-17T00:00:00,2019-06-18T00:00:00,13.5678,89.0,416000000.0,0.4345,4.43923659,1.767515,1.539463,0.5254,2018-12-31T00:00:00,2019-04-23T00:00:00,实施分配,"10派0.41元(含税,扣税后0.369元)",1238,2019-06-10T18:35:27,2019-06-10T18:35:27,2019-06-11T00:00:00,
