,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
2782,沪市,600322,天房发展,0.0,-,-,0.46,0.00619111709286676,2015-03-20T00:00:00,22.4762,5.8405,2015-05-28T00:00:00,2015-05-29T00:00:00,-17.9837,1570.0,1105700000.0,0.15,4.15006918,1.994431,0.888363,17.1593,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派0.46元(含税,扣税后0.414元)",11589,2015-05-21T16:39:46,2015-05-21T16:39:46,2015-05-22T00:00:00,
2783,沪市,601965,中国汽研,5.0,2.0,3.0,1.0,0.00446030330062444,2015-03-20T00:00:00,19.7667,23.0516,2015-05-28T00:00:00,2015-05-29T00:00:00,-21.5232,1570.0,640786578.0,0.65,5.50751444,2.502621,1.822116,-2.0792,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10送2.00转3.00派1.00元(含税,扣税后0.70元)",11563,2015-05-22T16:13:31,2015-05-25T15:54:44,2015-05-23T00:00:00,
2784,中小板,002281,光迅科技,0.0,-,-,5.0,0.00770653514180025,2015-03-20T00:00:00,-3.0366,18.9368,2015-05-29T00:00:00,2015-06-01T00:00:00,-33.8235,1567.0,209889584.0,0.76,11.67930298,6.649573,3.676405,-11.8559,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",11535,2015-05-22T19:51:15,2015-05-25T11:05:03,2015-05-23T00:00:00,
2785,深主板,000905,厦门港务,0.0,-,-,0.5,0.00236406619385343,2015-03-20T00:00:00,14.6275,-7.5208,2015-06-04T00:00:00,2015-06-05T00:00:00,-44.3228,1563.0,531000000.0,0.54,4.78436707,0.491295,2.835812,-12.9507,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",11438,2015-05-28T16:38:50,2015-05-28T16:38:50,2015-05-29T00:00:00,
2786,沪市,600449,宁夏建材,0.0,-,-,1.8,0.0117647058823529,2015-03-20T00:00:00,12.1451,11.1111,2015-06-04T00:00:00,2015-06-05T00:00:00,-36.6984,1563.0,478181042.0,0.57,8.85880207,4.236681,3.297761,-9.7271,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派1.80元(含税,扣税后1.62元)",11433,2015-05-28T16:42:09,2015-05-28T16:42:09,2015-05-29T00:00:00,
2787,深主板,000930,中粮生化,0.0,-,-,0.2,0.000982800982800983,2015-03-20T00:00:00,14.2064,21.2031,2015-06-04T00:00:00,2015-06-05T00:00:00,-29.3956,1563.0,964411115.0,0.037,2.99550321,0.957083,0.839725,-30.5333,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",11418,2015-05-28T17:30:13,2015-05-28T17:30:14,2015-05-29T00:00:00,
2788,中小板,002650,加加食品,0.0,-,-,1.0,0.00456204379562044,2015-03-20T00:00:00,17.3363,27.1462,2015-06-08T00:00:00,2015-06-09T00:00:00,-19.427,1559.0,460800000.0,0.29,3.77715811,1.947885,0.670446,-17.9084,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",11383,2015-06-02T18:04:47,2015-06-02T18:04:53,2015-06-03T00:00:00,
2789,创业板,300058,蓝色光标,9.983377,-,9.983377,1.497506,0.00315463661259743,2015-03-20T00:00:00,19.0294,31.7879,2015-06-08T00:00:00,2015-06-09T00:00:00,-40.0,1559.0,966387950.0,0.75,4.6369,2.20051,1.401022,62.7913,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10转9.983377派1.497506元(含税,扣税后1.347755元)",11381,2015-06-02T19:43:38,2015-06-24T21:41:45,2015-06-02T00:00:00,
2790,中小板,002146,荣盛发展,10.0,4.5,5.5,2.0,0.00759013282732448,2015-03-20T00:00:00,31.2849,15.4689,2015-06-09T00:00:00,2015-06-10T00:00:00,-30.0075,1558.0,1906815583.0,1.71,7.28904313,0.812179,4.638473,11.2035,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10送4.50转5.50派2.00元(含税,扣税后1.35元)",11337,2015-06-02T19:57:52,2015-06-02T20:21:10,2015-06-03T00:00:00,
2791,深主板,000786,北新建材,10.0,-,10.0,4.25,0.0113061984570364,2015-03-20T00:00:00,12.7695,18.0961,2015-06-10T00:00:00,2015-06-11T00:00:00,-34.1227,1557.0,706990796.0,1.818,10.19566122,3.502643,5.074093,22.0806,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10转10.00派4.25元(含税,扣税后3.825元)",11283,2015-06-02T18:04:47,2015-06-02T18:04:53,2015-06-03T00:00:00,
2792,创业板,300164,通源石油,0.0,-,-,0.1,0.000583090379008746,2015-03-20T00:00:00,8.0858,26.7554,2015-06-11T00:00:00,2015-06-12T00:00:00,-31.0968,1556.0,405095117.0,0.03,3.0921,1.427249,0.56067,-63.4301,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派0.10元(含税,扣税后0.09元)",11266,2015-06-04T18:17:15,2015-06-04T18:17:16,2015-06-05T00:00:00,
2793,中小板,002053,云南能投,0.0,-,-,1.0,0.00242072137496974,2015-03-20T00:00:00,11.6895,9.867,2015-06-11T00:00:00,2015-06-12T00:00:00,-46.5155,1556.0,185851103.0,0.2993,4.89575111,2.88887,0.572382,48.9926,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",11257,2015-06-04T17:23:47,2015-06-04T17:23:47,2015-06-05T00:00:00,
2794,深主板,000043,中航善达,0.0,-,-,1.0,0.00572409845449342,2015-03-20T00:00:00,6.0714,30.568,2015-06-11T00:00:00,2015-06-12T00:00:00,-38.9195,1556.0,666961416.0,0.7384,5.25866659,0.673108,3.284216,5.447,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",11252,2015-06-04T17:10:23,2015-06-04T17:10:25,2015-06-05T00:00:00,
2795,沪市,600218,全柴动力,0.0,-,-,1.0,0.00482858522452921,2015-03-20T00:00:00,5.3716,13.5417,2015-06-15T00:00:00,2015-06-16T00:00:00,-49.6602,1552.0,368755000.0,0.13,3.90655687,1.653105,0.975449,3.264,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",11178,2015-06-09T16:55:14,2015-06-09T16:55:14,2015-06-10T00:00:00,
2796,沪市,600528,中铁工业,0.0,-,-,0.6,0.00317292437863564,2015-03-20T00:00:00,-4.0484,-18.5616,2015-06-25T00:00:00,2015-06-26T00:00:00,-7.1302,1542.0,1459200000.0,0.1938,4.16816235,1.095021,1.749331,-32.9097,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",10962,2015-06-18T18:58:42,2015-06-18T18:58:42,2015-06-19T00:00:00,
2797,深主板,000652,泰达股份,0.0,-,-,0.1,0.00121359223300971,2015-03-20T00:00:00,8.8269,-36.124,2015-07-02T00:00:00,2015-07-03T00:00:00,17.8138,1535.0,1475573852.0,0.17,1.60111511,0.048894,0.341023,102.0226,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派0.10元(含税,扣税后0.09元)",10817,2015-06-25T17:49:37,2015-06-25T17:49:38,2015-06-26T00:00:00,
2798,中小板,002401,中远海科,0.0,-,-,0.5,0.00280741156653565,2015-03-20T00:00:00,8.2969,-41.0655,2015-07-03T00:00:00,2015-07-06T00:00:00,40.5507,1532.0,303240000.0,0.1684,2.20877276,0.288989,0.799365,8.6923,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",10774,2015-06-29T17:26:16,2015-06-29T17:26:16,2015-06-30T00:00:00,
2799,创业板,300006,莱美药业,0.0,-,-,1.0,0.00278629144608526,2015-03-20T00:00:00,10.2377,-42.1036,2015-07-14T00:00:00,2015-07-15T00:00:00,-38.0822,1523.0,201793757.0,0.05,4.9262,2.712457,1.068916,-84.7412,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",10597,2015-07-09T19:27:02,2015-07-09T19:27:02,2015-07-09T00:00:00,
2800,深主板,000565,渝三峡A,0.0,-,-,0.5,0.00172413793103448,2015-03-20T00:00:00,11.6571,-20.765,2015-07-15T00:00:00,2015-07-16T00:00:00,-5.4317,1522.0,173436888.0,0.24,3.63134948,1.081105,1.077143,17.3984,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",10562,2015-07-07T19:36:53,2015-07-07T19:36:53,2015-07-08T00:00:00,
2801,沪市,601318,中国平安,10.0,-,10.0,5.0,0.00620193500372116,2015-03-20T00:00:00,0.3826,-1.9102,2015-07-24T00:00:00,2015-07-27T00:00:00,-16.8384,1511.0,9140120705.0,4.93,32.56,14.549483,11.105263,39.5148,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10转10.00派5.00元(含税,扣税后4.50元)",10454,2015-07-17T20:28:39,2015-07-17T20:29:42,2015-07-18T00:00:00,
2802,沪市,600720,祁连山,0.0,-,-,2.2,0.0265700483091788,2015-03-20T00:00:00,12.9151,1.0989,2015-07-30T00:00:00,2015-07-31T00:00:00,-24.005,1507.0,776290282.0,0.72,6.1713068,1.714715,2.668562,17.6319,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派2.20元(含税,扣税后1.98元)",10440,2015-07-26T15:53:33,2015-07-26T15:53:38,2015-07-27T00:00:00,
2803,沪市,600332,白云山,0.0,-,-,2.8,0.00899453902987472,2015-03-20T00:00:00,9.2245,-8.2523,2015-08-06T00:00:00,2015-08-07T00:00:00,-15.0672,1500.0,1291079250.0,0.923,5.99,1.925351,2.427176,21.6752,2014-12-31T00:00:00,2015-03-20T00:00:00,实施分配,"10派2.80元(含税,扣税后2.52元)",10417,2015-07-30T18:37:39,2015-07-30T18:37:42,2015-07-31T00:00:00,
2804,沪市,600201,生物股份,0.0,-,-,3.0,0.00506072874493927,2015-03-19T00:00:00,3.5543,0.3555,2015-04-21T00:00:00,2015-04-22T00:00:00,60.9797,1607.0,285854930.0,1.44,5.71147764,1.038087,3.486979,61.1593,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",12194,2015-04-15T17:30:20,2015-04-15T17:30:20,2015-04-16T00:00:00,
2805,创业板,300078,思创医惠,0.0,-,-,0.5,0.00235294117647059,2015-03-19T00:00:00,159.3396,5.2501,2015-04-27T00:00:00,2015-04-28T00:00:00,220.1887,1601.0,167500000.0,0.47,6.8825,5.083472,0.523193,-9.1234,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",12137,2015-04-20T17:30:59,2015-04-20T17:30:59,2015-04-21T00:00:00,
2806,沪市,600271,航天信息,0.0,-,-,6.3,0.00840448239060832,2015-03-19T00:00:00,14.929,34.5781,2015-05-12T00:00:00,2015-05-13T00:00:00,0.4009,1586.0,923400000.0,1.24,7.2694561,0.233106,5.308352,5.0438,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派6.30元(含税,扣税后5.67元)",11938,2015-05-06T19:26:57,2015-05-06T20:17:09,2015-05-07T00:00:00,
2807,沪市,600315,上海家化,0.0,-,-,6.1,0.013819664703217,2015-03-19T00:00:00,2.176,-4.1477,2015-05-15T00:00:00,2015-05-18T00:00:00,-4.4745,1581.0,672366711.0,1.34,5.65897235,1.7021,2.55777,12.2185,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派6.10元(含税,扣税后5.49元)",11868,2015-05-11T16:50:34,2015-05-11T16:50:34,2015-05-12T00:00:00,
2808,沪市,600488,天药股份,0.0,-,-,0.28,0.00291970802919708,2015-03-19T00:00:00,13.9007,20.9332,2015-05-21T00:00:00,2015-05-22T00:00:00,-28.4222,1577.0,960854960.0,0.09,2.4714787,0.633352,0.693784,66.7458,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派0.28元(含税,扣税后0.252元)",11754,2015-05-17T17:30:13,2015-05-17T17:30:14,2015-05-18T00:00:00,
2809,沪市,600125,铁龙物流,0.0,-,-,0.8,0.00528750826173166,2015-03-19T00:00:00,3.6395,10.3574,2015-05-27T00:00:00,2015-05-28T00:00:00,-27.3592,1571.0,1305521874.0,0.262,3.58872224,0.120868,2.105565,-18.9309,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",11650,2015-05-20T16:29:54,2015-05-20T16:29:54,2015-05-21T00:00:00,
2810,深主板,000531,穗恒运A,0.0,-,-,2.2,0.014407334643091,2015-03-19T00:00:00,4.9492,3.8069,2015-05-28T00:00:00,2015-05-29T00:00:00,-25.5814,1570.0,685082820.0,0.9421,4.57943814,1.313032,1.859479,85.521,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派2.20元(含税,扣税后1.98元)",11577,2015-05-22T16:47:11,2015-05-22T16:47:11,2015-05-23T00:00:00,
2811,创业板,300105,龙源技术,0.0,-,-,0.4,0.00179372197309417,2015-03-19T00:00:00,18.5953,23.2044,2015-05-28T00:00:00,2015-05-29T00:00:00,-54.1445,1570.0,513216000.0,0.33,4.1875,1.319343,1.656471,-11.7772,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派0.40元(含税,扣税后0.36元)",11553,2015-05-22T17:00:20,2015-05-22T17:00:20,2015-05-22T00:00:00,
2812,创业板,300013,新宁物流,0.0,-,-,0.1,0.000238606537819136,2015-03-19T00:00:00,10.7535,7.4891,2015-06-01T00:00:00,2015-06-02T00:00:00,-64.6561,1566.0,180000000.0,0.04,1.8923,0.451762,0.388073,31.0533,2014-12-31T00:00:00,2015-04-24T00:00:00,实施分配,"10派0.10元(含税,扣税后0.09元)",11509,2015-05-25T20:39:59,2015-05-25T20:39:59,2015-05-26T00:00:00,
2813,创业板,300046,台基股份,0.0,-,-,4.0,0.0112422709387296,2015-03-19T00:00:00,15.7397,13.4928,2015-06-04T00:00:00,2015-06-05T00:00:00,-47.3529,1563.0,142080000.0,0.309,5.7512,3.965926,0.512347,9.2855,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派4.00元(含税,扣税后3.60元)",11445,2015-05-28T17:30:13,2015-05-28T17:30:15,2015-05-29T00:00:00,
2814,中小板,002562,兄弟科技,0.0,-,-,1.0,0.00382848392036753,2015-03-19T00:00:00,20.2008,18.7273,2015-06-04T00:00:00,2015-06-05T00:00:00,-26.7184,1563.0,213400000.0,0.19,3.86674097,1.991824,0.738603,117.2343,2014-12-31T00:00:00,2015-03-26T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",11437,2015-05-28T21:37:56,2015-05-28T21:37:57,2015-05-29T00:00:00,
2815,中小板,002626,金达威,10.0,-,10.0,3.0,0.00816993464052288,2015-03-19T00:00:00,8.9606,10.4693,2015-06-08T00:00:00,2015-06-09T00:00:00,-21.1971,1559.0,288000000.0,0.68,4.93686241,1.93479,1.793682,90.4778,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10转10.00派3.00元(含税,扣税后2.70元)",11377,2015-06-01T17:01:34,2015-06-01T17:01:35,2015-06-02T00:00:00,
2816,沪市,600568,中珠医疗,0.0,-,-,0.2,0.000829187396351575,2015-03-19T00:00:00,6.7262,19.17,2015-06-10T00:00:00,2015-06-11T00:00:00,9.7925,1557.0,506604529.0,0.0885,4.68668361,2.644355,0.916463,-46.5465,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",11306,2015-06-04T17:10:23,2015-06-04T17:10:25,2015-06-05T00:00:00,
2817,沪市,601588,北辰实业,0.0,-,-,0.6,0.0065359477124183,2015-03-19T00:00:00,29.6443,21.2682,2015-06-16T00:00:00,2015-06-17T00:00:00,-21.573,1551.0,3367020000.0,0.16,3.23756733,1.098236,0.916835,-20.1208,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",11131,2015-06-10T17:18:37,2015-06-10T17:18:37,2015-06-11T00:00:00,
2818,沪市,600717,天津港,0.0,-,-,2.07,0.0110047846889952,2015-03-19T00:00:00,4.9975,-0.6339,2015-06-18T00:00:00,2015-06-19T00:00:00,-23.6693,1549.0,1674769120.0,0.69,8.11523306,2.078438,4.182519,7.9103,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派2.07元(含税,扣税后1.863元)",11092,2015-06-14T15:27:59,2015-06-14T15:27:59,2015-06-15T00:00:00,
2819,创业板,300382,斯莱克,12.0,-,12.0,15.0,0.00844594594594595,2015-03-19T00:00:00,32.0178,-3.4783,2015-06-18T00:00:00,2015-06-19T00:00:00,-50.5899,1549.0,53236988.0,1.63,11.6434,4.457331,5.400193,-11.0796,2014-12-31T00:00:00,2015-04-08T00:00:00,实施分配,"10转12.00派15.00元(含税,扣税后13.50元)",11068,2015-06-12T19:51:56,2015-06-12T19:51:56,2015-06-12T00:00:00,
2820,沪市,600000,浦发银行,0.0,-,-,7.57,0.0443468072642062,2015-03-19T00:00:00,3.4527,-5.534,2015-06-19T00:00:00,2015-06-23T00:00:00,-8.2256,1545.0,18653471415.0,2.521,13.146,3.250898,4.19005,14.9162,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派7.57元(含税,扣税后6.813元)",11021,2015-06-16T07:38:38,2015-06-16T08:35:10,2015-06-16T00:00:00,
2821,沪市,600252,中恒集团,0.0,-,-,6.0,0.0214132762312634,2015-03-19T00:00:00,10.8873,3.5094,2015-06-24T00:00:00,2015-06-25T00:00:00,5.5203,1543.0,1158369049.0,1.453,5.11,0.773544,2.163924,114.7478,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派6.00元(含税,扣税后5.40元)",10978,2015-06-17T17:05:30,2015-06-17T17:05:31,2015-06-18T00:00:00,
2822,深主板,000523,广州浪奇,0.0,-,-,0.2,0.00123076923076923,2015-03-19T00:00:00,5.8594,-31.3767,2015-06-29T00:00:00,2015-06-30T00:00:00,13.4916,1538.0,445163588.0,0.099,2.39423534,0.997119,0.287202,37.469,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",10871,2015-06-19T19:21:49,2015-06-19T19:21:49,2015-06-20T00:00:00,
2823,沪市,600036,招商银行,0.0,-,-,6.7,0.0359249329758713,2015-03-19T00:00:00,-0.1276,-4.0144,2015-07-02T00:00:00,2015-07-03T00:00:00,0.7382,1535.0,25219845601.0,2.22,12.47,2.677359,5.494132,8.0552,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派6.70元(含税,扣税后6.03元)",10834,2015-06-24T18:44:47,2015-06-24T18:44:48,2015-06-25T00:00:00,
2824,深主板,000999,华润三九,0.0,-,-,4.08,0.0164251207729469,2015-03-19T00:00:00,5.4672,-26.6824,2015-07-09T00:00:00,2015-07-10T00:00:00,3.8333,1528.0,978900000.0,1.06,6.90565459,1.171397,4.266193,-6.5749,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派4.08元(含税,扣税后3.672元)",10679,2015-07-02T16:45:06,2015-07-02T16:45:06,2015-07-03T00:00:00,
2825,深主板,000423,东阿阿胶,0.0,-,-,8.0,0.0161616161616162,2015-03-19T00:00:00,7.6772,-3.734,2015-08-06T00:00:00,2015-08-07T00:00:00,-12.5531,1500.0,654021537.0,2.0879,9.05542931,1.091465,6.254991,13.5234,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派8.00元(含税,扣税后7.20元)",10418,2015-07-31T16:36:41,2015-07-31T16:51:02,2015-08-01T00:00:00,
2826,沪市,601991,大唐发电,0.0,-,-,1.3,0.0193164933135215,2015-03-19T00:00:00,3.4056,5.4859,2015-08-20T00:00:00,2015-08-21T00:00:00,-6.9692,1486.0,13310037578.0,0.1351,3.29100856,0.809166,0.174466,-47.1194,2014-12-31T00:00:00,2015-03-19T00:00:00,实施分配,"10派1.30元(含税,扣税后1.17元)",10363,2015-08-13T19:07:52,2015-08-14T08:54:24,2015-08-14T00:00:00,
2827,中小板,002230,科大讯飞,5.0,-,5.0,1.5,0.00220426157237326,2015-03-18T00:00:00,21.2581,35.0734,2015-04-15T00:00:00,2015-04-16T00:00:00,12.5028,1613.0,807851094.0,0.47,4.61604775,2.413558,1.100904,36.0031,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10转5.00派1.50元(含税,扣税后1.35元)",12226,2015-04-09T19:27:43,2015-04-09T19:27:43,2015-04-10T00:00:00,
2828,中小板,002658,雪迪龙,12.0,-,12.0,1.5,0.00256849315068493,2015-03-18T00:00:00,10.623,15.3922,2015-04-16T00:00:00,2015-04-17T00:00:00,28.4547,1612.0,274945600.0,0.72,4.91537645,2.09572,1.612135,48.2267,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10转12.00派1.50元(含税,扣税后1.35元)",12216,2015-04-12T17:13:32,2015-04-12T17:13:32,2015-04-13T00:00:00,
2829,中小板,002559,亚威股份,10.0,-,10.0,2.5,0.00799744081893794,2015-03-18T00:00:00,8.947,-4.6079,2015-04-20T00:00:00,2015-04-21T00:00:00,84.402,1608.0,176000000.0,0.48,7.27612172,4.304178,1.688432,3.4809,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10转10.00派2.50元(含税,扣税后2.25元)",12196,2015-04-13T17:28:58,2015-04-13T17:28:58,2015-04-14T00:00:00,
2830,创业板,300074,华平股份,6.0,-,6.0,-,-,2015-03-18T00:00:00,38.1844,-6.0616,2015-04-21T00:00:00,2015-04-22T00:00:00,-33.6794,1607.0,330000000.0,0.094,3.075,1.113565,0.826956,-69.716,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,10转6.00,12189,2015-04-14T19:36:38,2015-04-17T07:49:55,2015-04-14T00:00:00,
2831,沪市,600176,中国巨石,0.0,-,-,1.65,0.00647820965842167,2015-03-18T00:00:00,2.6341,15.5102,2015-04-22T00:00:00,2015-04-23T00:00:00,32.4773,1606.0,872629500.0,0.5438,4.60714632,1.419486,2.131503,48.698,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10派1.65元(含税,扣税后1.485元)",12182,2015-04-15T17:32:07,2015-04-15T17:32:07,2015-04-16T00:00:00,
2832,沪市,603169,兰石重装,6.0,6.0,-,1.5,0.00454821103699212,2015-03-18T00:00:00,7.4165,15.6381,2015-04-23T00:00:00,2015-04-24T00:00:00,32.7973,1605.0,591155260.0,0.8385,2.25769912,0.075402,1.081635,776.5894,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10送6.00派1.50元(含税,扣税后0.75元)",12170,2015-04-19T17:12:51,2015-04-19T17:12:51,2015-04-20T00:00:00,
2833,创业板,300033,同花顺,10.0,-,10.0,0.8,0.000475652535822582,2015-03-18T00:00:00,35.1648,15.5548,2015-04-23T00:00:00,2015-04-24T00:00:00,25.4569,1605.0,268800000.0,0.22,4.4326,2.327291,1.006269,175.7763,2014-12-31T00:00:00,2015-03-21T00:00:00,实施分配,"10转10.00派0.80元(含税,扣税后0.72元)",12169,2015-04-17T20:09:27,2015-04-17T20:09:27,2015-04-18T00:00:00,
2834,中小板,002701,奥瑞金,6.0,-,6.0,6.6,0.0158273381294964,2015-03-18T00:00:00,13.3519,14.2779,2015-04-23T00:00:00,2015-04-24T00:00:00,14.7421,1605.0,613340000.0,1.32,6.11195046,2.302854,2.536353,31.5289,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10转6.00派6.60元(含税,扣税后5.94元)",12158,2015-04-16T18:26:59,2015-04-16T18:27:00,2015-04-17T00:00:00,
2835,沪市,603006,联明股份,0.0,-,-,2.0,0.00402657539762432,2015-03-18T00:00:00,20.3167,7.186,2015-04-24T00:00:00,2015-04-27T00:00:00,-21.4069,1602.0,80000000.0,0.95,7.12208392,2.202355,3.661961,9.9173,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",12155,2015-04-20T18:34:27,2015-04-20T18:34:27,2015-04-21T00:00:00,
2836,沪市,601369,陕鼓动力,0.0,-,-,2.5,0.0205086136177194,2015-03-18T00:00:00,5.0725,12.0404,2015-04-29T00:00:00,2015-04-30T00:00:00,33.5938,1599.0,1638770233.0,0.32,3.73107707,1.097982,1.08491,-42.8028,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10派2.50元(含税,扣税后2.25元)",12088,2015-04-22T19:07:33,2015-04-22T19:07:34,2015-04-23T00:00:00,
2837,创业板,300133,华策影视,5.0,-,5.0,0.6,0.00160771704180064,2015-03-18T00:00:00,5.2229,9.4107,2015-04-30T00:00:00,2015-05-04T00:00:00,27.7641,1595.0,652871758.0,0.62,5.1841,2.841718,1.47381,51.0312,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10转5.00派0.60元(含税,扣税后0.54元)",12075,2015-04-24T16:42:47,2015-04-24T16:42:47,2015-04-25T00:00:00,
2838,中小板,002518,科士达,0.0,-,-,1.5,0.00548446069469835,2015-03-18T00:00:00,19.4665,4.709,2015-05-06T00:00:00,2015-05-07T00:00:00,48.6232,1592.0,297176600.0,0.51,5.22993986,2.458156,1.592776,20.4255,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",12027,2015-04-28T23:02:23,2015-04-28T23:02:24,2015-04-29T00:00:00,
2839,创业板,300398,飞凯材料,3.0,-,3.0,2.0,0.00230680507497117,2015-03-18T00:00:00,4.3279,-1.1403,2015-05-06T00:00:00,2015-05-07T00:00:00,20.5906,1592.0,80000000.0,1.39,8.0549,3.962586,2.99799,37.6608,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10转3.00派2.00元(含税,扣税后1.80元)",12026,2015-04-28T22:30:07,2015-04-28T22:30:07,2015-04-29T00:00:00,
2840,创业板,300371,汇中股份,2.5,-,2.5,1.4,0.0036026762738034,2015-03-18T00:00:00,6.8276,4.4343,2015-05-14T00:00:00,2015-05-15T00:00:00,-2.474,1584.0,96000000.0,0.78,4.7969,2.164974,1.360395,23.7488,2014-12-31T00:00:00,2015-04-03T00:00:00,实施分配,"10转2.50派1.40元(含税,扣税后1.26元)",11901,2015-05-11T19:33:30,2015-07-14T08:10:21,2015-05-11T00:00:00,
2841,沪市,600987,航民股份,0.0,-,-,2.1,0.0151734104046243,2015-03-18T00:00:00,11.5917,-3.9556,2015-05-14T00:00:00,2015-05-15T00:00:00,-7.2,1584.0,635310000.0,0.7,3.79300989,0.163226,2.338001,8.2134,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10派2.10元(含税,扣税后1.89元)",11889,2015-05-10T18:08:13,2015-05-10T18:08:13,2015-05-11T00:00:00,
2842,中小板,002709,天赐材料,0.0,-,-,1.2,0.00233009708737864,2015-03-18T00:00:00,2.7718,22.3569,2015-05-28T00:00:00,2015-05-29T00:00:00,-30.0351,1570.0,120413200.0,0.52,7.03406606,3.37462,2.405928,-24.3373,2014-12-31T00:00:00,2015-03-18T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",11592,2015-05-21T16:09:37,2015-05-21T16:09:37,2015-05-22T00:00:00,
